spec_f0,spec_f1,spec_f2,spec_f3,spec_f4,y,regime,split
0.8309945734047829,0.9809668302835669,0.03078353488341179,0.8151781126557348,0.025580950438332077,-1.8028883929699444,1,train
0.9623921527237641,0.9830488785928886,0.7382565595726875,0.9460785265016917,0.7104923196295981,0.32972976786766495,2,train
-0.8674086759453329,0.9690159165749187,-0.3030015877870174,-0.8405328131662033,0.26282620607167034,5.47278708251051,1,train
-0.2837977430962727,0.6076421920186039,0.9358746534746297,-0.17244748270495183,-0.2655991144771063,0.6016282413059587,1,train
0.031581216517416855,0.5880285003836352,0.5024242404671224,0.018570655389027607,0.015867168721791003,5.333928684990037,1,train
0.6650647852514615,0.997776220670724,0.9264583165120652,0.6635858279293902,0.6161548013155275,1.062597320191269,1,train
-0.4413113863954206,0.9952444108693833,0.8806283838529966,-0.4392126907630609,-0.3886313329773244,3.169919867099812,1,train
0.595827775847451,0.9907674085187569,0.6829148728429575,0.5903267413998735,0.40689964977916393,0.5531689461778523,2,train
0.9994007017072893,0.9996861526952515,0.9677023069495715,0.9990870424906949,0.9671223646091646,-0.39433062865621255,1,train
0.10859010576149486,0.9914861325310993,0.947417946477037,0.10766558399260777,0.1028802150082797,2.3731239686989523,1,train
0.9477694889223973,0.9527326546113069,0.9779491345225879,0.9029709411406368,0.9268703514185738,1.2597009482422599,1,train
0.4432167742725701,0.9898442753801285,0.8014402904370811,0.4387155867661504,0.355211780299595,1.857946670349377,1,train
-0.34254550154849817,0.3049348003082444,-0.8476956074553088,-0.10445404411117862,0.2903743170162374,5.738431073121577,2,train
0.9942528303911597,0.9990176805823545,0.8600925438058771,0.9932761565298176,0.8551494460773257,-0.3952650710664959,1,train
0.7626267729072138,0.9998906986643431,0.27705435751415913,0.7625434167823274,0.21128907059090465,-0.16918431786927066,2,train
0.5183557020350207,0.9954512303769467,0.516431295402307,0.5159978213636671,0.267695106681118,-1.5459525434532237,1,train
0.785720044351992,0.20140163820911489,0.20275481869284778,0.15824530410622967,0.1593085251359245,3.3844344190618547,2,train
0.22361575731088962,0.9743766893608826,-0.1388625079519072,0.21788598129751127,-0.031051844877754975,1.3973615080716122,2,train
0.831078229335516,0.9822160163640211,0.988222194804786,0.8162983477047946,0.8212899518484185,0.28751140423192856,2,train
0.11135916508608273,0.9746676362364628,0.23838802965586786,0.10853817420771812,0.026546691948993728,-2.258849008321375,1,train
0.7287975114758827,0.9926603733263061,-0.7099029013605805,0.7234484098209327,-0.5173754679011003,1.0792339141014022,1,train
0.38361582558820906,0.8014884728055527,0.9820698850448891,0.30746366219473487,0.37673754973681256,-0.6532595452700365,1,train
-0.253267037847919,0.9830280123254312,0.17543815913986338,-0.24896859280318973,-0.044432702890845,-2.727369848751329,1,train
-0.061036367714088935,0.6932709276795245,0.39598362131617704,-0.04231473926733499,-0.024169401919410638,-0.6196184622100672,1,train
0.6048381074399883,0.9937615121172888,0.5739460219209515,0.6010648322357218,0.34714442567137815,-1.4822244312020851,1,train
0.7056713262365595,0.9680626019221791,0.9689116898266745,0.6831340201784386,0.6837331971660954,-1.1080178353916839,1,train
0.9363407947644783,0.9624940558400721,0.45714379050352993,0.9012224492013787,0.42804238012172113,1.7090059042990924,2,train
0.9563997326755425,0.9105366483106918,0.9570674528808757,0.87083700703563,0.9153390560877318,-1.7401113418787855,1,train
0.8556544124835392,0.3822609046564444,0.9748978728030964,0.3270832297892364,0.8341756665847864,1.4644264605920156,2,train
0.7856522257530194,0.908336008717362,0.16855783088479903,0.7136362069804099,0.1324278350027434,-0.8766142841466307,1,train
0.46121845728993366,0.9999993135411954,0.9960327209001343,0.46121814068246286,0.45938867494385505,1.181893320864281,1,train
-0.71336148182288,0.9654381612676796,0.9222905660972046,-0.6887063973302682,-0.6579265649023646,2.1084400203044344,2,train
-0.08002447499365312,0.8993135852209191,0.2275368198846381,-0.071967097511964,-0.0182085145529933,0.9726114330517692,2,train
0.6795448888775708,0.5501474266887314,-0.3499041391901235,0.3738498719354755,-0.23777556938375444,-3.8292472456597606,1,train
0.9566009316885601,0.7384529789489458,0.1390363821369593,0.7064048076707545,0.13300233269082204,1.7928052086169715,2,train
0.16237099557721474,0.9565692290489163,0.06247159947014774,0.15531909805920135,0.010143575801268956,3.075715899074485,1,train
-0.48530339200075856,0.9946921380271846,0.10530090295090005,-0.48272746858107946,-0.051102885382814545,1.796700618120056,2,train
0.71109389189062,0.9912547706428638,0.5974273913115544,0.7048752127115785,0.424826968809794,-1.0843483919460748,1,train
0.8740575365360742,0.9975954066015645,0.9010973876185239,0.8719557835538675,0.7876109628009398,-0.2703471623911269,1,train
0.974840927131406,0.8872046345218828,-0.8618913443809363,0.8648833884725923,-0.8402069572428457,1.936836952963278,1,train
0.9998531915968814,0.9864418576499011,0.5644516993640438,0.9862970396960106,0.5643688331114227,-0.05051142027807293,1,train
0.768015427821298,0.9734410908705756,0.7894383482466161,0.7476177758637969,0.6063008307671641,0.8497809385995669,1,train
0.9754318589687514,0.9636668506731784,0.9681686656394993,0.9399913475787006,0.9443825613200324,-0.10196461370265009,1,train
-0.28876903694029016,0.9990188986643364,-0.33672579716331463,-0.2884857252524498,0.09723598415980178,2.502695008124639,1,train
-0.5569992149819458,0.9775219191659467,-0.838956222778458,-0.5444789416030774,0.4672979574918196,4.490973610301854,2,train
-0.06928090826772998,0.9653804261967224,0.950989592068009,-0.06688243275079724,-0.06588542269162967,-1.0938794329940202,1,train
0.9994933457837458,0.9963959622392696,-0.5394150449195995,0.9958911340239425,-0.53914174801278,0.14151633572338546,1,train
0.38915828962720656,0.9980488510601395,0.550182261916943,0.38839898384296245,0.2141079880308252,1.9155924711617223,1,train
0.6458980461266116,0.28454985179121367,-0.27306698694467,0.1837901932975619,-0.17637343332924332,-5.62347038568874,1,train
0.7785943966201374,0.5378451956731676,0.9709678147783108,0.41876325560018984,0.7559900998848927,-4.720139040181262,1,train
0.9344454836727493,0.9421391254394651,0.8748697898910495,0.8803776507583018,0.8175181239654181,-0.6192155123416909,1,train
-0.5154851893289765,0.9743953059538045,-0.2870245066215123,-0.5022863487708631,0.14795688213784647,-2.607188692363337,1,train
0.9975203038447713,0.7152389392861236,0.4131301560529464,0.7134653640383056,0.4121057187933728,2.6436180485250675,1,train
-0.4165132338655408,0.9909502378413328,-0.08671997151200317,-0.4127438881631202,0.03612001577519214,-2.3919897860484998,1,train
0.72916736877002,0.9814732168436282,0.3736817590371405,0.7156582430441154,0.27247654499446433,1.3653278867557384,1,train
-0.06703981977089524,0.9992981462986563,0.8722927588004626,-0.0669927676252515,-0.058478349337439874,1.0707642798097516,2,train
0.9760722114375721,0.95368546562408,0.97341491867831,0.9308658814475667,0.9501232523206626,1.2717856976134991,2,train
0.8939497073069749,0.8918538118483624,0.618589452331844,0.7972724540624532,0.5529878598552337,-1.1647419295779047,1,train
0.9967396979295811,0.9072555933537965,0.9443903467427964,0.9042976660643858,0.941311348940027,-1.3848970220253722,1,train
0.5327317934768376,0.9958088407283434,0.5432467918859567,0.5304990296813009,0.28940483774194414,-1.752846676867927,1,train
0.9312044496892351,0.9810723730830239,0.7906389804354821,0.9135789592820891,0.736246536679281,-0.30334626539578197,1,train
-0.08418011818112714,0.9903557893443552,-0.46905912265867544,-0.08336826738837114,0.03948545237934303,2.554908563312863,1,train
0.762408214972106,0.6738426306974447,0.2728320144084934,0.513743157242147,0.20800936909242346,1.6725892481635138,2,train
0.9999828131556354,0.9780751995683945,0.5455298814822295,0.9780583895421624,0.54552050554506,-0.02263373720589512,1,train
0.621309273635781,0.1592407069586092,0.9029878556278108,0.09893772797370175,0.561034728682047,15.070289102511945,1,train
0.10809488647530496,0.9989400476280962,-0.15504445569956005,0.10798031104399466,-0.016759512837469515,1.8658893011312874,1,train
0.9964823635016187,0.9926166372665887,0.7351110310114684,0.9891249727544388,0.7325251776184195,-0.09626609321831131,1,train
0.36866513825357333,0.9798314708710957,0.030613864917530653,0.3612297046738943,0.011286264742297686,-1.9934846786504412,1,train
0.9995900759876044,0.9586048167220295,0.559992232187497,0.9582118615892569,0.5597626779247683,-0.1392424542534237,1,train
0.9126295213702322,0.9889878362670218,0.5473903735305656,0.9025794956533538,0.4995646145978729,-0.3864316826425422,2,train
-0.3085804233092101,0.9349660048262622,-0.32292680277742597,-0.28851220554900914,0.09964888949894796,1.7972757090760711,1,train
0.9938381768290115,0.9872248834591579,0.9466648214378981,0.9811417782972827,0.9408316402060022,-0.6782652281146108,1,train
-0.3469897758071076,0.9999105213998792,0.09144604608168555,-0.3469587276477122,-0.031730843028330624,-2.2196244128070046,1,train
0.7387012289938808,0.9717538056168404,0.9799639898863866,0.7178357304886405,0.7239006036988204,-0.267920541119554,1,train
-0.6191803666886287,0.9799260480774403,-0.11758043275091118,-0.6067509697763285,0.07280349546611692,1.5983174029540457,2,train
-0.10226271754971233,0.1673829459844639,0.3666682961797597,-0.017117034927848024,-0.037496496406665025,3.9656657046284973,2,train
-0.05191711650935976,0.9685322212263715,-0.4284808684021198,-0.050283400172478454,0.022245491166864362,1.7911334446865044,2,train
0.8941180125807671,0.9855106967086881,0.8712741229052798,0.8811628655182592,0.7790218871851197,-1.7257226288865106,1,train
0.9960600286542048,0.9924147340945004,0.21086460085752562,0.9885046484790231,0.21003380037230449,0.023605825956908105,1,train
0.9975862667218256,0.7698145060671486,0.5010595542375682,0.7679563791758328,0.49985013011715773,-1.8108186183201251,1,train
0.8470351997893868,0.9255553297958617,0.7261396850881321,0.7839779436897697,0.6150658732336284,2.6661483218838917,1,train
0.8359208657962744,0.9640324112266131,0.6414390302785216,0.8058548078482204,0.5361922695459442,-1.8066263725809644,1,train
0.17630269055211678,0.9960784773552129,0.7683209366337609,0.17561131555877976,0.13545704833605438,-2.436072531911559,1,train
0.19401218424602756,0.9833181546160069,0.7411772003771435,0.19077570298582455,0.14379740755852527,1.9589160459131747,1,train
-0.0758189284710794,0.9999393227887003,0.6320373506972404,-0.07581432798993597,-0.047920394683564516,1.1748300713441366,2,train
0.3202543275896533,0.9931514999192151,0.9085354568205627,0.3180610658012838,0.29096241181542776,-2.3071714729347583,1,train
-0.08295983311000693,0.9952302502984909,0.40210446590642196,-0.08256413547079319,-0.03335851938438511,0.7984548989150924,2,train
0.6153453912790343,0.841574622010988,-0.02113019639242908,0.5178590650718566,-0.013002368966902114,-0.03190843773536943,1,train
0.9916342639111387,0.9960026390823465,0.4686976374999293,0.9876703438599744,0.4647766367591323,0.6836697227444284,1,train
0.2806242104455845,0.9898736936065264,0.28606244762918004,0.27778252370918605,0.08027604850407,1.1016561234015831,1,train
0.3417563351060121,0.9988463641594739,0.8531307924060766,0.3413620727491068,0.2915628529787886,-1.471630699771693,1,train
-0.21840113323085109,0.6036579625227674,-0.5749256044217737,-0.13183958309879915,0.1255644035291475,0.24595944499154904,1,train
0.7432536651048486,0.9714068498642918,0.18856569214382757,0.7220017014695899,0.14015214179893226,-0.9645157605422239,1,train
0.9462752833939871,0.9996651967298147,0.5049623080884977,0.9459584673346111,0.477833351189725,-0.42665074091478616,1,train
0.9576595036530072,0.9899623189710635,0.8608576298866786,0.9480468230210087,0.8244084905531807,0.06202074670812652,2,train
-0.585081982480344,0.9461316014714863,-0.3411987382951726,-0.5535645530762398,0.19962923422153145,-2.3528842525972564,1,train
0.758584518274515,0.9993526741461594,0.5338183363655591,0.7580934669035122,0.40494632553797055,1.9182210811542175,1,train
0.20327764862351122,0.9917674743975836,-0.12498370349727628,0.20160416017681895,-0.02540639336318451,-1.2767710894912032,1,train
0.5139687093068026,0.9792455342102304,0.33023962637165755,0.5033015633124824,0.16973283452820154,-0.15854348335393115,2,train
-0.07572369102510867,0.9999979762151955,0.1867722228414625,-0.07572353777665349,-0.01414308209451981,2.659098208274101,1,train
-0.8221332559390514,0.8986253708683202,-0.2784281907440872,-0.7387898020214098,0.2289050750016557,-3.633513109849299,1,train
0.8916311357417184,0.7179405448293839,-0.5550246681196012,0.6401381433812514,-0.49487727520015035,-1.1462619789377713,1,train
0.8942753389858498,0.8790928836645624,-0.4275395493560971,0.7861510865391748,-0.38233807543028125,-0.847046900907684,1,train
0.2990572616596187,0.9766955991098866,0.001919672577090692,0.29208791134480333,0.0005740920241877334,-1.8797859212865107,1,train
0.7401215180794304,0.8500038700772836,0.9944192889448985,0.6291061546949899,0.7359911137413656,0.4137048409102831,1,train
-0.1293986421360787,0.9545187495196003,0.609455874828472,-0.12351343008126416,-0.07886276264466034,1.0218528784263825,2,train
-0.7157082620997501,0.9373647211268532,0.14104533596594776,-0.6708796755113167,-0.1009473122814637,3.9724722352964803,1,train
0.05362447090079703,0.9579870236538589,0.6989628333204745,0.05137154727326731,0.03748151211613236,1.0987308176185835,1,train
-0.6765857837950451,0.8664744504810697,0.01701808827246687,-0.5862442952171156,-0.011514196592520176,5.324886903592947,1,train
0.45990344135050726,0.9882626002151901,0.9267989098239003,0.45450537079696657,0.42623800806791035,-1.8654020962335989,1,train
-0.5129582142282495,0.9174006555393378,0.38863891171719916,-0.47058820199728413,-0.19935552213406488,-3.6076794392772413,1,train
0.9923611928635786,0.9953872871913617,-0.049516844996710885,0.9877837156784612,-0.04913859536777699,-0.9135598997562048,1,train
0.3804852457548957,0.9879123086885598,0.9681876337898432,0.37588605755565296,0.3683811097793794,1.1697242290160421,1,train
-0.6866937828203143,0.9999958388427103,0.8625803858941423,-0.6866909253794745,-0.5923285881762554,-4.129115280486456,1,train
0.16268476452066755,0.9984209408811127,-0.35460840994985926,0.16242787565974715,-0.057689385669741466,-1.1358847184705152,1,train
0.3033688888152592,0.4333850832977233,0.8920641231644448,0.131475551149139,0.27062450179635616,2.5895750450197674,2,train
0.8664599427704162,0.988935367598804,0.03440461553682678,0.8568728820133,0.029810221209077115,0.10135678555721811,1,train
0.9488438015800106,0.7760501321377623,0.6035472169679027,0.7363503575942641,0.5726720357808607,1.766761166341229,1,train
0.35448788220476124,0.9997294993535475,0.45996478475079045,0.35439199300346524,0.1630519424350766,0.40833151775232723,2,train
0.969952654438841,0.9869927058456867,0.8593752678040327,0.9573361949467976,0.8335533221656112,0.7632109056099894,2,train
-0.10010665675224728,0.9975597685553367,0.5525411577139417,-0.09986237334062043,-0.0553130480167589,-2.238255228525454,1,train
0.7606285029901176,0.8988099771992608,0.44620545362653563,0.6836604874296548,0.33939658621797786,0.8510085150014883,2,train
-0.23068984305148493,0.98018820845571,0.8878880993040384,-0.22611946396956395,-0.2048267662757299,-2.322001182178317,1,train
0.9614941218214902,0.9450410390093124,0.4954091766096945,0.9086514038875274,0.4763330112066457,-0.8071369614086267,1,train
0.32232298514561647,0.9319887337933259,0.36862246629587636,0.300401390798348,0.11881549372822614,0.8283448236553066,2,train
0.5228062030009755,0.845573560492038,-0.6492227539408854,0.4420711025188578,-0.33941768288967067,1.0993802497566418,2,train
0.9966688044703907,0.914122070259802,-0.5466542837131595,0.9110769509058348,-0.544833271407012,1.9838085226535411,1,train
0.9215408804407146,0.8641641815558682,0.42410387854597315,0.7963626207163244,0.39082906163357795,-1.836341394764806,1,train
-0.6079925468262808,0.9984446747678999,-0.7201553168099182,-0.607046920677273,0.4378490651777491,2.2947555897509373,1,train
0.8451243819160876,0.999988241321056,-0.08012690901116676,0.845114444369813,-0.06771720445290885,0.9624778932672925,1,train
0.8151064853622695,0.8511375201294565,-0.21766272019135957,0.6937677125926788,-0.17741829484957017,0.5178413976390358,2,train
0.5901105846367474,0.9874609649496471,0.7953030237770563,0.5827111673324028,0.4693167323244515,-0.7859649668281969,1,train
-0.14090955537768363,0.8786562114783175,-0.17193199832025435,-0.12381105608924967,0.024226861438503555,-2.8930183924007618,1,train
0.9895412510770691,0.9226713608808685,0.7459608031383227,0.913021372779037,0.7381589863919515,-1.086707439362246,1,train
0.9018928279781633,0.9905710831146447,-0.78305802201852,0.893388955463659,-0.7062344139492699,-0.151375418722696,1,train
-0.7165128235191622,0.7504610724017379,0.5399076694275737,-0.5377149819277874,-0.38685076866120116,-1.5141527706347468,1,train
-0.3293319490816257,0.8633346914854024,0.15478335893251116,-0.2843236966566718,-0.05097510528264476,2.768476713350261,2,train
0.6670225395009332,0.5881525159752572,0.428798412176194,0.39231098481967935,0.28601820582373294,2.116266440127651,1,train
-0.046369452674885236,0.9790760224570217,0.2624728124135306,-0.045399219288435766,-0.012170720653653405,-1.9101722723662442,1,train
0.9995829096956864,0.901886225666913,0.9412421347527723,0.9015100576665936,0.9408495517843558,0.8116843652088603,1,train
0.9690450319631823,0.979761622133823,-0.11562563949099941,0.9494331324369698,-0.11204645151631897,0.6581694343978682,1,train
0.9726904293976942,0.9977005075341115,0.8920084686441252,0.970453735083653,0.8676481003918344,-0.13602303121084602,1,train
0.6846566220313935,0.630978887163242,0.5514680259224001,0.43200387345831304,0.37756623578635146,-1.9099289885504187,1,train
0.5887327131337532,0.9923414869238085,0.724238708269867,0.5842238959518367,0.4263830196762036,-1.8367058372775444,1,train
0.9936217902395835,0.9168176477372044,-0.677569123676839,0.910969992467885,-0.6732474456788465,-0.14296625674883223,1,train
0.06729089811051325,0.9760495653910548,0.7801672854529261,0.06567925185554023,0.05249815731456861,0.641522936991276,2,train
0.9168244216275149,0.8635499735312249,0.11563868625517149,0.791723705029221,0.10602037164366326,1.6583658731521205,1,train
0.9967340135900158,0.9691826052030794,0.883529544108559,0.9660172679856932,0.8806439486246809,-0.20870082533672507,1,train
-0.1600254045362306,0.9834151740226775,0.8883492673597685,-0.1573714110500465,-0.14215845087871104,-1.8511983149901,1,train
0.959373902454111,0.9889160393228323,0.8477994640797089,0.9487402398446089,0.8133566803526543,-0.5758623584070667,1,train
0.9949889803530162,0.9939705603800492,0.26323148249132006,0.9889897543734613,0.26191242436085144,-0.2956665406967852,2,train
0.9190643566370229,0.1635579693388708,0.37098337275063137,0.1503202998632872,0.34095759480009197,-67.8148268440219,1,train
0.894700126253504,0.9806661387607708,0.7763118591674,0.8774021181617976,0.6945663184091649,1.167739870584025,1,train
0.4226210279572127,0.9842971447136871,0.9461364688720938,0.4159846711142476,0.39985716706253155,-0.8658375658945923,1,train
0.43235529551958396,0.7036317032248688,0.998747737195891,0.3042188929847363,0.4318138730648454,1.2867751923041522,2,train
0.7135323461408059,0.30517480685626136,0.4755685764083713,0.2177520959192155,0.33933356207550847,7.584058788282038,1,train
0.4183613194094172,0.9791357094150545,-0.5875077023393771,0.409632507271758,-0.2457904975138969,-2.3410368061143902,1,train
-0.09771067686696239,0.972219492242973,0.01846226344235602,-0.09499622465031532,-0.0018039602574486113,-1.4429449475690104,1,train
0.5130717461440147,0.9155379180360782,0.1627926327919174,0.4697366382678265,0.08352430036593038,-1.9550302342671773,1,train
-0.4262147721134618,0.31105562637395273,0.7282455912351626,-0.1325765029095844,-0.3103890287109281,3.0709015811786657,2,train
0.958153262890636,0.29575713336728515,0.9168429337795869,0.28338066235904524,0.8784760485591345,-5.789075842227466,1,train
-0.08702938722057046,0.7000849259962415,0.8220360541570308,-0.060927962111811215,-0.07154129406650192,4.710908463122335,1,train
-0.33627385995906034,0.9276911448240547,0.8061219327007382,-0.3119582821198244,-0.27107773390693507,1.5448247449522305,1,train
-0.036011861843328496,0.987926096375064,0.9631600431952472,-0.035577058094077546,-0.03468518640856148,0.30172474380360254,2,train
0.4032705511789406,0.9877794967653549,0.6207082882645781,0.39834238210382095,0.2503133735297931,0.844885216542291,1,train
0.9955371888917254,0.8914230116782607,0.6649716606968081,0.8874447591595716,0.662004017782763,0.5799316884790249,1,train
-0.8460472341650395,0.9873691175346133,0.39969236378911865,-0.8353609109901354,-0.33815861890067056,3.1061756947166907,2,train
0.8456715137495867,0.21051800864591086,0.02922720343007773,0.17802908304313603,0.024716613367380992,-9.335071178516145,1,train
0.7434730563250795,0.7810620642164825,0.7462820939690469,0.580698600062604,0.5548406292838477,0.8597415790980528,2,train
-0.1179428860476951,0.9998067504984993,-0.04116482608084698,-0.11792009364376076,0.004855098391626511,-1.2304726144599722,2,train
0.23276060448810104,0.49770520912183014,0.8676128851515359,0.11584616533207412,0.20194609960953694,2.5249373250239993,1,train
0.6706110511345739,0.9960344183041644,0.9349505299735081,0.6679516882251694,0.626988157664361,1.2921041086198093,1,train
0.9780024023691603,0.9241337375405051,-0.5759634439261305,0.9038050154250052,-0.5632936318365709,-1.3498449807151962,1,train
-0.40394358986321416,0.9780898840100722,-0.6977499490067872,-0.39509313895592346,0.2818516192286763,-2.582013795861005,1,train
0.6265692050844262,0.9999979383707994,0.880636990660264,0.6265679133310564,0.5517800192059427,-1.5035993107905568,1,train
-0.43446369807007723,0.634160893268398,0.011566526596775983,-0.27551988686081186,-0.005025235919061233,3.572327855133841,2,train
0.9508260200232548,0.9995385209490006,0.9983779870941866,0.9503872337338691,0.949283767947594,-0.22337383488554008,1,train
0.2521978313970916,0.9999797007153329,0.999052399959802,0.25219271196151943,0.25195884872192165,1.9805070707897685,1,train
0.32189223695968616,0.7140795257969894,-0.3246797842515477,0.22985665592590487,-0.104511902048319,-0.6710812706116669,1,train
0.7388463602208291,0.9886497704562933,-0.19127203667484594,0.7304602844347903,-0.14132064810923484,-1.716578783727373,1,train
-0.24988805321339974,0.9901783093783335,-0.41249809089811834,-0.24743373006468716,0.10307834488877493,-2.607563329749919,1,train
-0.10805353355285885,0.9985730098850196,0.1720171372605765,-0.10789934222859018,-0.018587059512652382,1.2701596122807275,2,train
-0.36425584890045437,0.7044643365723026,0.8544171796862785,-0.2566052549382397,-0.3112264551017577,4.833879352668969,1,train
0.9798081504388663,0.33561300333930305,0.586192587606972,0.3288363560651155,0.5743562750641603,-5.921716015850621,1,train
-0.6179231868780914,0.99584242137677,0.955936020619236,-0.6153541226455289,-0.5906950323125991,-2.8815967655681916,1,train
0.3436087572203306,0.9999027699930754,0.9630579720042185,0.34357534813848667,0.3309151528915014,1.8960879624522626,1,train
-0.649500582822386,0.9954136292763133,0.7671640566864516,-0.6465217323643121,-0.49827350193823633,0.3579150225802866,2,train
0.2897220919122075,0.9819843280563088,0.9996691565345891,0.284502553749477,0.289626239251313,-1.3945702518369563,1,train
0.996005531512202,0.9855244783494232,0.9914238374697212,0.9815878318767033,0.9874636261928967,0.5078068118221178,1,train
-0.8718510348230047,0.9748336766880222,0.8249722619400686,-0.8499097498007668,-0.7192529202727238,4.500686548658154,1,train
0.36638435502590666,0.9818005770628856,0.6620673527201619,0.3597163711912485,0.2425711200100861,1.2128016532894363,1,train
0.7034603787486815,0.9907725156857559,-0.7352747843657947,0.6969692091380857,-0.5172366782943171,-1.349070451987075,1,train
0.9999870154805466,0.8865765117864985,0.8059915674014985,0.8865650000165339,0.8059811019883121,0.4875231833756079,2,train
0.23462693868912876,0.9865758320571727,0.4149735008764424,0.23147726726025467,0.09736396214775023,1.5094139513887617,2,train
-0.33657292152225615,0.4960687895435222,-0.47572700242040605,-0.1669633217726726,0.16011682705166164,6.88949950152113,1,train
0.908360236273088,0.9936160188424281,0.9121391897018505,0.9025612816404334,0.8285509698715163,-1.2720293129635452,1,train
0.9264102685209424,0.876125683635652,0.5823543951868452,0.8116518298349992,0.5394990916193964,-0.8657810172788469,1,train
0.28473082192356747,0.8376409426562422,0.04392412537998752,0.23850219407934373,0.012506552321717546,-3.0906510753521728,1,train
0.5531928410342758,0.9999393575610341,0.9989810121712616,0.5531592940711768,0.5526291442623164,1.8076133111050074,1,train
0.1012278846650298,0.9999978670306814,-0.04473417420781595,0.10122766874905768,-0.0045283458272941945,1.9519741376875466,1,train
-0.7279436124242789,0.7578428245744202,0.2508592998788659,-0.5516668433705226,-0.18261142496404714,-2.816293254355074,1,train
0.7890090055248957,0.9841054701195309,0.9210964744460169,0.7764680783106213,0.7267534132951396,-1.976788091598575,1,train
-0.17624824032092784,0.9281296935626426,0.9393421416351471,-0.1635812252800178,-0.16555739952248646,-3.6461242337159945,1,train
0.9800705433245764,0.9753464305312668,0.9885877320741167,0.9559083061004645,0.96888571569789,0.9668320288711936,1,train
-0.20250511820352668,0.9993767889280617,-0.6494904410907414,-0.20237891477173797,0.13152513854514125,-2.1388866916642137,1,train
-0.28682247605674716,0.9132360031265375,-0.5674685003669842,-0.2619366116409209,0.16276272035946748,-2.615392266630878,1,train
-0.01707628288802432,0.8641763271019192,-0.09174670906928684,-0.014756919426726342,0.0015666927581123313,1.0026408857764837,1,train
0.9545515956698764,0.974882183659821,-0.13182521947746395,0.9305753440026159,-0.12583397360174495,0.5662382823233466,2,train
0.9908665511393414,0.9972574243415689,0.8614726732725181,0.9881490246554333,0.8536044566663289,-0.6893249055966719,1,train
0.803159428911218,0.9528703933969084,0.9629341837598313,0.7653068409870681,0.7733896691076354,2.0415417155252342,1,train
0.17005208448329784,0.8396501271766206,0.9279837348750157,0.14278425436305048,0.15780556848209243,4.172450140002124,1,train
0.7682662834312115,0.7833561476407742,-0.49839569623039526,0.6018261161509688,-0.3829006092210367,-2.897709745882896,1,train
0.7894681086262373,0.9286935310071354,-0.10825659898771417,0.733173925417625,-0.0854651324491398,-1.645866652207471,1,train
0.7934204610548748,0.9610338911133393,-0.5693005588233674,0.762503952976506,-0.4516947118604341,-1.144547080466608,1,train
0.03324226479271525,0.5834774752771321,-0.07190431670252728,0.019396112733747306,-0.0023902623355646635,4.994634515055863,1,train
0.9890190940439753,0.9084217190110003,0.9024157145697662,0.8984464255461303,0.8925063724748368,-1.9624456382284174,1,train
0.8780080593421312,0.9997876271501581,0.3792216543172221,0.8778215942683846,0.3329596687675767,-0.4151381216500385,1,train
0.8388051174325462,0.9941260649372602,0.2811880496064004,0.8338780306424532,0.23586197497072517,0.18779543471164767,2,train
-0.6461436999921308,0.9974995761389351,-0.761772903645852,-0.6445280668669938,0.49221476251547996,3.1201994839056555,1,train
0.9969394487206462,0.8103576259011117,0.8074677107875926,0.8078774848324259,0.8049964144523046,1.8321599027184332,1,train
0.893616044953954,0.9622968875003365,0.533378735616109,0.8599239386795504,0.4766357961838081,-0.030640668173713248,1,train
-0.7060056442223039,0.9949742258902852,-0.7941129558513668,-0.7024574193342591,0.5606482289811223,4.303041259506093,1,train
-0.24594927609922562,0.9492820699153203,0.20956128171934407,-0.23347523790964744,-0.051541445537298614,3.66245467261492,1,train
-0.08847629416248681,0.950308459261046,0.13724400167502865,-0.08407977078668,-0.01214284066423646,2.84370023487668,1,train
0.6838572093476949,0.9477791902744216,-0.05811648992822832,0.6481456321388835,-0.03974338061940168,0.07707925691654288,1,train
0.5711671830702949,0.6478146200704541,-0.4887297860683903,0.37001045169739455,-0.2791464151912304,0.7412635513263266,1,train
-0.6757852999206881,0.9945171215460489,-0.8618913443809355,-0.6720800512602565,0.5824535006615159,-3.862312153446304,1,train
0.17747726226164634,0.9117853439012743,-0.8365031596993378,0.1618211666058918,-0.14846029065665511,0.7539160663187214,1,train
0.9965926191498085,0.2128979554555473,0.5843394233648082,0.2121725310390831,0.5823483564036228,9.613284615325037,1,train
-0.657482000502468,0.5855387248778587,0.06845443122232381,-0.3849811722043588,-0.045007556383312,-1.4715309069165385,1,train
-0.10783091902034803,0.9957434609563555,-0.013903099776813699,-0.10737193250342575,0.00149918402616539,3.540349086561416,1,train
0.8415751783132711,0.9294438289296731,0.9420014065442616,0.7821968560636593,0.7927650016838393,0.430362285119177,2,train
0.9290655520928535,0.9922827083248873,0.9234338705585291,0.9218956822420532,0.8579305987717003,1.123327453132273,2,train
-0.4605444745933608,0.9948713054940862,0.04322297313387502,-0.458182482676785,-0.019906101452303204,-2.408933689024595,1,train
0.745193232306556,0.9937423595954287,0.4986707716886289,0.7405300810268612,0.3716060842114538,0.9884816965589555,1,train
0.7355150453779603,0.9832161762122464,0.6809838541743161,0.7231702904630952,0.5008738704046803,1.5503101388831033,1,train
0.9932429810128591,0.33201269798277555,0.8280360201434147,0.32976928187853427,0.8224409650332697,5.908200936845184,1,train
