zz_f0,zz_f1,zz_f2,zz_f3,zz_f4,zz_f5,zz_f6,zz_f7,zz_f8,zz_f9,y,regime,split
-0.1173390539807756,-0.04354329638602966,0.00456852247706846,-0.13054779885712092,0.005680322689819273,0.018026819338775535,0.1260165179339924,-0.037782904008173024,0.05514714350664296,-0.0018428077821766031,3.293618056400597,1,train
-0.3318450149503597,-0.4815693724202733,-0.3254418107175908,-0.9305006951425706,0.232650144590535,0.3826607001755986,0.31087012733527697,0.3059218732876117,0.4379931340653238,0.3473789914172759,4.055333041973361,2,train
-0.0014717593288153807,0.0181119603096761,-0.10852304932152412,0.17281119843615578,-0.013275486186993174,0.18899528808478794,-0.0036170968781708557,-0.007393120672924858,0.5102067770075053,-0.03726657682360529,4.6099514507988335,2,train
-0.30423607565745403,-0.6528913620023409,-0.10644068004495799,-0.08013814062128455,0.20313599797964155,0.2764715185441081,0.03467292459617505,0.13943254085661466,0.21365015522322106,0.1375083482095516,-0.7222220003332581,1,train
-0.08259290594717728,0.0902909817215396,-0.5575241204561798,0.4548377232454067,-0.1069697456915987,-0.08876502530030533,-0.1532796948621088,-0.1478494001077053,0.02643524641144654,-0.277443171809517,0.24396331200019694,1,train
0.3215192442879891,-0.08820464864057176,-0.17773054546389777,0.7401598232164545,-0.16261690415941457,0.05838949693012749,0.3367437259281352,0.31249900812094683,-0.1599623605169465,-0.13557724980840818,0.9433473110621464,2,train
-0.38908026694488984,0.04027061866557902,0.15322646015662966,-0.21333943184812093,-0.01935116938091047,-0.245054895756054,0.17615064678966902,0.13628095377335792,-0.15434513697517666,-0.03338383790818372,-4.0719562601303165,1,train
-0.2985497555336097,-0.29090023872240983,-0.0395985484511957,-0.0018785946534639608,0.4271431551505678,0.025391028767291157,0.0008505249572879903,0.02130671498841441,0.14567277081816554,0.006021697032081941,-0.75747804102132,1,train
0.8356817676487026,-0.14947565583522382,-0.12881682233712194,0.597180941642212,-0.1285079450677437,-0.06915477248013936,0.6764789855035445,0.3158873944289704,-0.18345080225196686,-0.14525667412500373,-3.1312055692335887,1,train
0.20646478732678875,0.2871448039207384,0.024226581544345982,-0.029599959437546564,0.5071152130471352,0.009300236965959996,-0.013846843498685008,0.009773567761704072,0.09300707275410414,-0.02840003358269147,-0.032341897512986426,2,train
0.008704204799276971,0.008517212193793977,0.7480656456334773,-0.2619985911282018,0.04500336875533295,0.1664734103043483,-0.02704424019611701,0.008038263975688381,-0.11617580031679448,-0.23863336814984762,1.0361957388250267,1,train
-0.07422558957018988,0.27704703237172984,-0.28521520598623007,0.19350123913054507,-0.06009809646189068,-0.11476784606721296,-0.1463916163297559,-0.34764686941469775,0.22351804986714544,-0.0683877506808438,-1.0081563898773847,1,train
0.41714634952009433,0.019830926211792055,0.005362221107400089,0.02113836471007502,0.008475459629895987,0.12343195958459495,0.039707815726770096,0.0316686150259273,-0.3571248788265684,0.013233791496699787,1.1245744101707453,1,train
0.03995291739235829,-0.26904210466081696,-0.22567250461797694,0.10433402499912281,-0.05537297433999494,0.14552378924550094,0.024187713415919687,0.15439129363453052,0.3527118028839861,-0.1715858710623353,0.7077445078770536,2,train
0.06265342893395054,-0.15095823877893721,0.5992889784177379,0.2730183027353103,-0.4069504445188058,0.10929775367181646,0.0980633878629999,-0.09214560257116128,-0.12778534560319713,0.3741826900580717,-2.1800475649854016,1,train
0.04803765883476063,0.1170585742553732,0.325274934386254,-0.14712352899365044,0.06674988010873506,0.18316648454013087,-0.1697864366560995,0.2152461281598902,-0.04725226244120412,-0.04943339510741512,1.32451335063405,2,train
-0.003210074588138767,-0.10133430227577617,0.11003012403974632,-0.04585489575386803,0.00878841510090056,0.012662015429790424,0.0007872635872966383,-0.039906211472255704,-0.26523571432152104,-0.0654770896191661,16.67055397448284,1,train
0.08830955216467501,-0.6820667443652967,0.3560687286917976,0.31761219601878365,-0.07412822857882218,0.025769553891600627,0.02804837712783048,-0.2440159453237128,-0.19473043842516985,0.7358877666316064,2.780574331473058,2,train
-0.4033222743372127,-0.7971400011851256,0.6824354019998471,-0.5518279595839042,0.41198039721191665,-0.20283361112687376,0.23231830560316696,-0.6663383901034172,0.4459618288513425,-0.5711689113159545,1.04250675602295,2,train
0.018385883294431804,0.5840816450230145,0.04226699880890322,-0.012292309179782301,0.022994132395784933,0.49063145804013775,-0.010724333676696812,0.03359490834768791,0.23484977275881214,-0.0309483313876118,-4.421839908689901,1,train
-0.033810165851724916,-0.045138951211292244,0.016556697417990707,-0.4625573359905093,0.23293957150467307,-0.3574667304952349,0.015670397758451637,-0.002354180735094691,0.05435637102449081,-0.033910179106195426,-1.3796951830725965,1,train
0.608499691811792,-0.5290484291256259,0.5548184834985882,-0.9428939658252716,-0.7796719475945383,0.3133344767744052,-0.6365972630917215,-0.43111227172195765,0.49294024327206465,-0.5237217143656465,0.6879594374850215,1,train
0.044269121577950155,0.28197606339407877,-0.008651433599457747,-0.007045482515577406,0.028675817434728662,-0.03668635426063599,-0.0003442197228711863,-0.01025853380749464,0.3054069343068749,0.13181922097456514,0.6945248302969587,2,train
0.5529077298240884,-0.8140763617112755,-0.28271590954906056,0.46505128658153805,-0.5636712602184383,-0.36965422519620694,0.29005773687551,0.2602103087681611,-0.3861781292898835,-0.45557262727511927,-0.21941107781059838,1,train
-0.19271726579910065,0.4647290019465882,-0.3643955785823159,-0.29774012980867615,-0.11281516127398158,0.3206110098583699,0.5003309635670548,-0.5556898583925549,-0.30236288379677845,0.14014315998033433,-3.0430284948710504,1,train
-0.36195197727036277,-0.6050040375122532,0.47046116070973165,-0.13831848446992256,0.5148437209376003,-0.1235637096829239,0.07508608187972093,-0.32800606754168204,0.045402829656368104,-0.23058244958845847,1.0314709596013205,2,train
-0.7264633645648173,-0.6932263948032752,0.19473778368968486,-0.018492264935588976,0.5452624518581742,-0.22746850120273915,0.023498406704016928,-0.17602245533016392,0.23321076992190592,-0.07111345472183367,1.113498633116684,1,train
0.17991536176182177,0.1226594046195989,0.3305640493814538,-0.46770569185612154,0.08166125685927345,0.3478659781746539,-0.23151149963212775,0.1440023772797363,0.1455969680015885,-0.15470896656615307,0.908305450168062,2,train
-0.41156536205850536,0.24087549511634154,-0.21701011963442313,0.2684590909459249,-0.22203081917932302,0.17250197071426665,-0.11051941500041312,-0.05926795857311121,0.2142378427148311,-0.22773534917458485,-1.4562804096186999,1,train
-0.3672104612020001,-0.40286700342344645,0.548044606147287,-0.08071227686387583,0.5741202752349711,-0.4059856748201305,0.029740817293720523,-0.3408771459929637,0.045229450629978574,-0.05269366084842837,1.1934395026250333,1,train
0.16417697583563556,-0.19334798720992707,0.5304022168046978,-0.2036770190045905,-0.03568870929074763,0.2334377079332341,-0.7288314826728945,-0.11921250604740513,0.016232673232871975,-0.11822460153547443,6.455377968271219,1,train
0.0006287559082295835,-0.0021408391131316207,-0.15262292527180504,-0.6124428330763774,-0.012055518499490825,0.4445768226902692,-0.000728922594885606,0.005526946769346119,0.25007635295292235,0.11361586263444606,0.3349313297177754,1,train
0.2213859201881151,-0.5650187180530678,-0.6569545447767956,0.6962884302165601,-0.2190567123516347,-0.221532298689617,0.17518930964150942,0.37126147986337005,-0.37534191870056155,-0.8110083512539196,-1.8666347168782023,1,train
-0.034075133042321404,-0.015367169373254774,0.23840106323657728,0.45246594416618385,0.11501535047109526,-0.37467225357539513,-0.027481378477849566,-0.042829799541195646,-0.07431331242770237,0.13762106788579184,0.5643013481444781,2,train
0.7371731596838524,0.14370200643177156,-0.30757553330006115,0.338016714970063,0.16967778435275435,-0.3479117943072211,0.24923603403241112,-0.22271616734205396,-0.19735970917289858,-0.12440915530561461,2.5850522879680313,1,train
0.874531362382575,-0.956065627466897,0.14483902401119492,0.002841964005802,-0.9045156582346789,0.141732958804424,0.002998644715222029,-0.13996875815680287,-0.005317467459231617,0.018412987228191235,2.910834684733768,1,train
-0.7165185186268495,0.007000111473391468,-0.000777999329865775,-0.06269853265711273,-0.006763893328671666,-0.08943568787645001,0.06215170934227904,-0.08183408436983777,0.14082196876058184,0.0009526874169603627,2.192624933635324,2,train
-0.015698890290691048,0.004038935307290381,0.02186158479589073,0.03332936184913565,-0.0019793643914322034,-0.434755099207842,-0.0664349521424979,0.016022789628193396,0.13000206440479248,0.0023687723311837106,0.3632817678087541,2,train
0.6857577202252199,-0.10819720608810734,-0.12308069553609613,-0.5357423257321845,-0.07429569750941752,-0.07509527711857919,-0.47731229157593885,0.49152899851361764,0.300526572125826,0.11788334264443717,-1.7419298507970216,1,train
-0.2897340697832963,-0.2497797895593452,0.011710265347247728,0.0599790392671129,0.08349320590412757,-0.18927647435349582,-0.023571812996936337,-0.02418670979498677,0.08265588675378657,0.11413754491278189,2.207427492718222,2,train
-0.5252298650692327,-0.12743313560563213,0.28898188849568696,-0.48707926088609843,0.07452605636281284,-0.2637848767819983,0.7746734786778942,-0.3485390823171422,0.19272082189126238,-0.17763854256395678,-1.502409379960822,1,train
-0.1029892057067534,-0.07349314345951141,-0.10283454341989012,-0.040132545841888745,0.028065887833955916,-0.35259448963946993,0.004253327183237066,0.05887006686198151,0.40001151334673,0.014096537190092517,-0.7632771907631433,1,train
0.5534916027081274,-0.9016290695377827,-0.10137489502172542,0.19333948135138163,-0.5021389706948152,-0.1803439253265878,0.11049072242730903,0.09313263704281577,-0.1447796571257673,-0.3577326292214701,3.7874137346449515,1,train
-0.12406759768339676,-0.5808627415206334,0.390200501092189,0.33208882187228544,0.07287106783485015,-0.06961144070478115,-0.06515363786467754,-0.6456668298314406,-0.22791078312375995,0.29418972224397844,3.5209510161552884,2,train
0.2687474739056743,-0.24678435352773903,-0.14480704859931554,-0.28445691326618944,-0.50151715830965,0.0029304430107192636,-0.13930845073240228,0.04261609228139124,0.1871890459880388,0.08130552732955165,-2.920996051513881,1,train
-0.11951611010718932,-0.4002455637656146,0.007355010299874953,0.0951380086398268,0.05555007101553239,0.17201619989191816,-0.5918847713155811,-0.0033583826815625217,0.10234963970204192,0.0009698787978334733,-0.40826666338462425,1,train
0.014768770263588638,0.47061004887516666,0.5911618876795923,0.013268340414635482,0.010912643071470829,0.12782028501437678,0.09833010998676167,0.38041043552048825,0.292484677397726,0.009473835887845908,2.6430337896476526,2,train
-0.0824736611255763,0.5772344880993738,0.13645272863449726,-0.010428282120003962,-0.10093150810061273,0.07974018643257583,0.04752929417027826,0.11077353599798302,-0.05550127308053132,-0.009574231031797442,0.8771155260112273,1,train
-0.035463373773871765,0.27268270712029563,-0.08602769996630422,-0.0198340125951616,-0.01366522514682364,-0.01039651511287798,0.029511892493045422,-0.16392635045101278,0.09310348541299765,0.001825644244273339,2.47738524994657,1,train
-0.7051390549980339,-0.241888489019422,-0.12884371033915576,-0.7477891246851883,0.263648770915601,-0.09195972013913367,0.5280201206097928,0.07352383653393157,0.048459684090895905,0.12432740262223302,-2.7255958844469395,1,train
-0.19512970979171024,0.0519723869351838,0.01739532565140156,0.07834046259853678,-0.22680855622674795,0.10427365943553862,-0.01593427585712598,0.01102990935494852,0.026224362272963653,0.03445870306759741,0.07564987063772632,1,train
-0.5886063781335471,0.5529550072969309,0.35576938958447446,0.46679699405416325,-0.32697034493058463,-0.12892252757191652,-0.6957716808218354,0.40183941200570505,0.2172035178817976,0.27178916963869576,-10.631268214466946,1,train
0.4641784851763091,0.5256299411264411,0.12588629092228376,0.27247417490575043,0.2539850180177138,0.1851513794525106,0.3881730415902356,0.07697357972530126,0.1810898374406364,0.03963998167181376,4.2076451511551305,1,train
-0.05228083967176583,0.6357149369314161,0.33890712301498277,-0.01097083919488856,-0.057333752315157596,0.20204647681754984,0.08551851683720396,0.2190569829392044,-0.19358763277667637,-0.014826079352467852,1.3620161984485688,2,train
-0.39448079081531606,0.5838169965318275,-0.11058384546569955,-0.6959456054977047,-0.29702056950367295,-0.20954690411200755,0.28087627262788756,-0.09607606936192324,-0.5171303520386171,0.09562192584999746,-0.7732184673143794,1,train
-0.15769923981836464,-0.15581766315862622,0.05045120280249338,0.00540110666513377,0.20040423184282796,-0.23068954378296838,-0.003537555963439465,-0.020103105559244383,-0.2570180312998719,0.0013277075404350691,-2.403065693014055,1,train
-0.039063117436200945,-0.5196837807930947,-0.46605900500567643,-0.06936061866930521,0.04008456270952826,-0.2276401962244644,0.15270832359387237,0.24220633213535053,0.026626035478718224,0.11909797472521133,1.2552603457663025,1,train
-0.08617449987545794,0.13851711824684093,-0.08115026237469813,0.04185559719268939,-0.2829853554963183,0.09808651393071721,-0.0147797926134135,-0.012998690563935572,0.06643599288216806,-0.1813277308621969,4.676022132740906,1,train
0.6235900054362997,0.8272829247261879,-0.018622176898907772,0.03829090564513382,0.6857515026015245,0.11752662681638089,0.025436634460797136,-0.016691869316818563,0.05447014674205056,-0.0007948240348909508,4.511095946474089,2,train
0.10632821147203186,0.08106735971356133,-0.03684222284345512,0.051280950055359875,0.008941556641589882,-0.1878627997616558,0.006429071398491887,-0.04486001370118611,0.2119310828596296,-0.0019946697347759668,5.153008879135822,1,train
-0.2868785325668375,-0.36720609574722807,0.6864520395104403,-0.3145510450305868,0.19617775608274673,-0.2938327338638054,0.293175846302107,-0.27695779720889013,0.5058875195610442,-0.2187235459086642,-3.330600824825048,1,train
-0.10619937847766042,0.5922016317815856,-0.10971389090667544,0.043118995737416066,-0.1355462150381907,-0.2411971157766019,-0.06497586256627613,-0.08320550384374348,0.3067900001690989,-0.11925010021250099,3.2413139316314554,1,train
0.015343999622999316,0.37657756631801786,0.026258463486988126,0.813778006653763,0.007308273150555156,0.32557030522985925,0.014969167142762023,0.013041970005796905,0.3072126392273654,0.026792059066865243,-3.5273428160946994,1,train
-0.0633810406918564,-0.23199243984693596,-0.3805460775285207,0.13317411127923218,0.057234384792132886,-0.009290426580493116,-0.4570775399358782,0.4105943434335637,-0.02903795100833656,-0.050698462258942034,1.5567894515361127,1,train
-0.004600738139376337,-0.013989052212910136,0.2933234195946554,0.008169785313329514,0.00528165613503967,0.09895634724343555,-0.0019808131302063714,-0.006687104041714603,0.46606472013373634,0.006331578796063886,1.4878290202096518,2,train
0.4612179760385585,-0.134187615902991,0.19642496014721805,-0.5279990458728365,-0.09671083617714829,0.2762047800183585,-0.6653981017998264,-0.3923308831460376,0.08270258634896588,-0.11626456261592893,-2.3859247903847707,1,train
0.18045394476231802,-0.7383684514982422,-0.6862366656227753,0.5776670074743555,-0.23748553005053008,-0.020671244469110284,0.2979319063027709,0.5177587901713256,-0.43557304765237626,-0.41018134849364873,16.457154228257654,1,train
0.01554977653944406,0.0038711190038406285,-0.09263966671989954,-0.30159017965858936,0.040425348124715155,0.53418786505419,-0.017455628396022993,-0.009505967393792003,0.3554759105161242,0.08083521075048622,2.129674000532395,1,train
-0.16302068493008265,-0.5620465664747404,-0.16574310294476474,-0.069562176302706,0.16211211858705288,0.19942484565012922,0.10532193493864758,0.13131864476331812,-0.14485209877935945,0.1219520812987947,-0.9105394546121224,1,train
-0.102411954392567,0.324118960671123,-0.3037484817531182,0.08018532465165046,-0.03453040177121583,0.04303694785769141,-0.7413633824383492,-0.7721914900111001,0.01958712792075143,-0.024596955409089016,1.683181629037404,1,train
-0.2203183292895491,0.004827600516787434,-0.11108163787699998,-0.21310434695161523,-0.010265421643559702,-0.1647033208599002,0.10015890123641841,-0.004231580275918911,-0.034600164873307804,0.04271941737466323,1.1363739699439965,1,train
-0.7049911030537392,-0.16489443733110232,-0.22594944448148602,-0.8287235282630694,0.2260277419956636,0.14342837059498192,0.5843899458305117,0.7047404597055311,0.13761245350447326,0.19013467796132422,-0.7968755699396484,1,train
-0.04608700915218161,-0.8860613864466445,-0.5364347775936096,0.06849409912270371,0.048629182376612845,0.04195504531510291,-0.19378881183143665,0.47552137870675776,-0.06759494495859653,-0.12757449932531562,1.2775405519660752,1,train
-0.11385805809881788,-0.21167262247605445,0.6939729794865003,0.4096875542569724,0.14968201846945192,-0.2027807293585368,-0.07605684665307025,-0.2861005341597707,-0.33944177021048755,0.28549333498809626,0.22628761973168793,2,train
-0.38607633857766277,-0.1678051891094563,0.43358849438130415,0.29520901756560725,0.41569623781761006,-0.07274801457706914,-0.11832032750456323,-0.17971906379483601,-0.09527728575688216,0.20871068983961255,-0.411836744793323,1,train
-0.3462916130963583,-0.1666516294475548,0.559888039261737,0.807097890489283,0.18276313563505361,-0.41548254241834504,-0.29388730689226683,-0.12593322320235595,-0.11005771747666807,0.6435752598532122,2.682433106382854,2,train
-0.09146965574730509,0.5608676523355282,0.2828634544050638,0.016347273899880554,-0.05145038637817739,-0.26823985765784575,-0.05132266826557602,0.4193787898956086,-0.037554139244521514,0.015898630301024175,-1.1325868447069751,1,train
0.038281382341727455,-0.17881706929348906,0.4585353544459745,-0.022725920974154656,-0.16830288700822355,0.07372495803313917,-0.019466361160634965,-0.10395441025529586,0.07347687526023991,-0.01379823693869256,1.5210083671444576,1,train
-0.013491622575183715,0.0006860929855287967,0.0032381488731066943,-0.16461401671650333,-6.869408716020375e-05,0.10565626368633632,0.07615430237721013,0.04816622266026621,-0.06377442099225494,-0.0005712153896990646,1.3536009150812152,2,train
-0.40301215718892136,0.6649855857070253,-0.47704137561825266,0.3880027326944028,-0.4283900181363971,0.49297981825145953,-0.35538726808403254,-0.43609434258599533,0.3292317403682221,-0.32821209801737533,-0.04443925100245799,1,train
0.4216328291347403,0.850259198419327,0.9222673149637479,0.5867657037686449,0.4451231919916344,0.3627216612752548,0.24993805766727029,0.8692055183742589,0.5041995967798798,0.5490930695775196,0.6442291147268483,1,train
-0.0033016255634004676,-0.004474956813309117,-0.10696044351477518,0.059030715977037296,0.16772057308790275,0.07807869094730904,-0.0009090423831421834,0.0005294515687915835,-0.21363410956566314,-0.12214967169265709,0.7925739314531209,1,train
0.5816960472867114,0.2562900496007381,0.3794877219452135,0.7987403066714681,0.3996384471698482,0.3024323965597099,0.4853015936009705,0.5517089253857927,0.25346656725847094,0.36156496977083524,-2.6688777761744946,1,train
-0.056819485336823516,-0.12355652040734777,0.024698400200848458,-0.44383900035865503,0.25349707628780505,0.2813390472308265,0.028994539246245232,-0.005203146678599557,-0.08677657943346073,-0.03357612464582577,0.5501398952683537,2,train
0.4966480363924839,0.12977162737220727,0.028132565344708205,0.07929254330594782,0.11912113384216332,0.4903195004428147,0.08628915609142959,0.11603444372822633,0.39706880893697283,0.08593074309814894,-1.5376061882962522,1,train
-0.3847239171692719,-0.15668362543324332,-0.003581453882889829,0.15311791902615246,0.06038726775024689,0.08844367794732161,-0.13320901209863767,0.021760203483459195,-0.12907617573054694,-0.0011714632272879222,-1.2459581748265736,2,train
-0.6313356780092447,0.7785770479759435,-0.39985159691298544,0.4072133263765245,-0.7186761515011797,0.27283442960517623,-0.328761247227171,-0.3487789527279258,0.2531200936290033,-0.551166384127818,21.54282370235449,1,train
-0.08066629091436156,-0.37811440129165164,0.39666230221622156,0.16189008121036869,0.0329008030801034,-0.04291285766473213,-0.043633682056107126,-0.6163441572338229,-0.1229696170801628,0.09374232707156616,0.9652550167521401,1,train
-0.1489415173916897,0.1713173843944198,0.6007385406859922,0.5354015820320952,-0.4181693622402086,0.07285413120206713,-0.10509342554708456,0.16519089285613403,0.006352724605253199,0.3654552825447889,-2.909492830807507,1,train
0.09762319986386259,-0.19120255777470807,0.20635815294136162,-0.057989210910249,-0.4048660837694883,-0.07602968912333904,-0.009444912205070127,-0.04819668757961543,-0.06038448116710071,-0.05487355184648263,0.12693500637488575,2,train
-0.5485953476949188,-0.6731456906558,-0.4375990639548369,0.020976194575190288,0.7641139049945183,0.20381988268496976,-0.011507444005550038,0.30199020583036235,0.0014452368977574959,-0.019469379602509662,3.9773457282180686,1,train
0.07270936496320934,0.2894417810554818,-0.37560142010699676,-0.07802667001888902,0.07236586616156596,0.0948172612371922,-0.10598062684014009,-0.2470245189834825,0.30759527641909207,0.05506107524451448,0.14207490139622664,2,train
-0.28860278446294,-0.6022556156047787,-0.08742261489607078,-0.24693510419173986,0.41692403761697516,0.23098114739154085,0.08219858394365442,0.05373313818148723,0.23842443004104108,0.04168903599993312,-4.45202489534349,1,train
0.3822610286983271,0.04689277065167635,0.005256892718661921,0.9907249723545101,0.10346241327650632,-0.35304572450568833,0.3787598250153911,0.014718046250398992,0.043967566243504334,0.005246664161612605,-2.8661265131350175,1,train
-0.7864048428143982,-0.8187146696792124,-0.1313740655126634,0.5659795464159498,0.8824367920199583,0.059373203571273125,-0.4906151706239895,0.10860701830398667,-0.4351505060724099,-0.1033593959256379,-0.025128365392777907,1,train
0.05821028181037796,0.15230341785600304,0.005917108886728695,-0.004780773358826873,0.011411640532305256,-0.18875041113524021,-0.0008897819554835873,0.015573730877825043,0.3167407823743925,-0.0020779429184310805,2.0790228319906947,1,train
0.10958610829500876,0.07869505827678369,0.19419904380422431,-0.37378102907717453,0.2321887634488251,-0.21371342911053037,-0.07841771754899618,0.08800458905487335,0.4356678005333256,-0.2360254213292215,-0.17257734552263077,2,train
0.3183250757625116,-0.07297971970600475,-0.11886490309000813,0.8302222734497099,-0.13724163798429379,-0.32691914662263954,0.36336681001795457,0.09055283036457859,-0.03512397835239533,-0.09869646656387554,-1.3300778695806068,1,train
0.1909977671371889,0.822723922470713,0.11394445267301978,-0.3648150515808443,0.16892290774910912,0.5142577885142513,-0.14072813961705277,0.1237912555402724,-0.3168640633044569,-0.10419303451706874,3.4309158617056488,1,train
0.668793441799155,-0.39411299802982297,0.4565311573890736,-0.15768466314421486,-0.39155394358119777,0.22258991464846126,-0.1353206443397799,-0.6291922140492416,-0.004038991661517555,-0.07201119382431384,-0.22140662789358057,1,train
0.14406232953201936,-0.11957402564280195,0.023200392742994902,0.519880370489026,-0.21397416926478446,0.21866982044079497,0.21488282888472415,-0.01516947623508308,0.17667551998687053,0.013698750499349224,0.23747306681141608,1,train
-0.11069411317781308,-0.0013806362443919418,0.0027965047494508677,0.8740363540573635,0.0032040027313928188,0.736467260256725,-0.0970514085164634,-0.09479748165745347,-0.0074121893985124865,0.0025276821442461114,-1.1563845640979957,1,train
-0.5114071911618128,0.17792967525996461,0.1468968395349336,-0.3276786160989671,-0.13020989368681596,-0.26826725405404334,0.4477494029173004,0.5738098007562502,-0.2271330248730426,-0.06893386938187995,1.806147038372195,2,train
-0.006085289453241771,0.018790569595530826,-0.12300523960322796,-0.05627116302633106,-0.0067786225700030844,0.1955284891714379,0.0024900179614210094,-0.10710548991584168,-0.02108964669434754,0.006924927599036235,1.180945066946478,1,train
0.29161955048036986,-0.46085248837317333,0.24722934008419917,-0.354667382238444,-0.5541865936686834,0.15177736219570356,-0.10958187148701765,-0.1291769319084699,0.13577192564113455,-0.17978867343656685,28.49875270431463,1,train
-0.4068546281770624,-0.2920104164001144,-0.39760816110965785,-0.2503532149494855,0.2276783084514893,0.390508030474937,0.3063216943443715,0.14001711748585932,0.26861998654247754,0.4772972669394091,0.2732016001688442,1,train
0.12384898215412965,-0.007606831333260677,-0.35918923960672433,0.5847309290439331,-0.03950227122723088,-0.02290789229866974,0.1124517442252794,0.01978970177922401,0.14342113703992979,-0.21019346794135996,1.1251711464917153,1,train
-0.07012554379759317,0.05139257778071182,0.027519408612819818,0.044418087808254736,-0.024825338344029974,0.15183019282159035,-0.03437470238404436,0.016345629397713474,-0.23734379738198028,0.018049537684029282,3.3793529433799474,1,train
-0.5205649257385306,-0.7154337243365776,-0.3497194702706829,-0.32756824039377685,0.42451474420071544,0.16610877927941625,0.5232767009442783,0.337127118883926,0.35970284316487233,0.3427798584407714,2.3300121174755954,1,train
0.5207672336990709,0.436774943364523,0.10810690671659706,-0.13057311609521227,0.2828397909613298,0.1187190429165605,-0.20134726506748135,0.05284291650669315,0.07616602980941631,-0.1287443958403536,-1.027411082201466,1,train
0.37941591247563966,-0.9059199669626707,0.4415090796988111,-0.16378236441586858,-0.348027660378458,0.034646036760895074,-0.3846427912067205,-0.40366698131450374,0.17737062556467992,-0.24175937008328185,-0.4137833254356756,2,train
0.7281527322369312,0.4363782019828304,-0.11453107852118377,0.07317381510410748,0.3748955290802582,-0.06443372647608332,0.05337988725865507,-0.21612369091564282,0.15319382062929487,-0.14182281800493862,0.1730882373267226,2,train
0.054953681957674694,0.5565900818052831,-0.014386207363435433,2.053764485698828e-07,0.03604292798216181,0.2873812730255353,5.018795488920258e-07,-0.02118062834927914,0.01908057377716328,-4.769612836963422e-06,2.8175919909637996,2,train
-0.12454863015588741,-0.04570509684316071,0.13304422567771157,-0.0513976418956108,0.00848691744113339,0.014253956173290283,0.00966544301573885,-0.03152282279457563,-0.46962827829341136,-0.03629538461202811,0.7726724684832884,2,train
-0.18928945036831796,0.3760448696893196,0.027895900994253764,-0.3773418395203905,-0.4191915899372448,-1.886037674647678e-05,0.3100590572334842,0.01129918603141139,0.03832906119549828,-0.01147313319506471,-5.3220725461360185,1,train
0.031092379249638036,0.6726249569720892,-0.44546924386870596,0.047368158216304634,0.026964067429792404,0.32994648066269305,0.11651524018784923,-0.3609195665989815,0.25470311981794547,-0.03183243242849626,-1.3954401936167415,1,train
-0.06254076597772984,0.017625799951665966,-0.07249482535709906,-0.08885265314017621,-0.00606392017034979,-0.5503120579836785,0.006603368474414006,-0.05234743191398694,-0.25689966672437736,0.009268873450073378,1.2674917208393286,1,train
0.009931247694018541,0.024150871554089737,0.03363567124077227,-0.01188429083601017,0.0016788159437957084,0.6614526363135492,-0.15130779128194266,0.1706060267933733,-0.5739262860662715,-0.0013587720179777107,1.5385913101855404,1,train
0.3082051817088322,0.011344089416695291,-0.012173677863060395,0.2186255154889511,0.006135717321741535,-0.27574251928941607,0.25418581063051005,-0.6063212296749397,0.15737262721883488,-0.004076971364639498,-2.4364532655478444,1,train
0.10848479183495491,-0.18154824153638843,0.028195620190444082,0.028109531713880753,-0.02089036662887933,-0.04104170727902759,0.01415674743408013,-0.14638532157828965,0.0712645161214481,0.03480872554696432,-1.455485484565894,1,train
0.33379266343625635,0.36234073890632323,-0.366558105623334,-0.24497270947048744,0.7205749010948853,-0.17344045877413033,-0.09219577443437918,-0.16980001325391297,-0.16433490322376518,0.4539893711745554,2.29805689802021,2,train
-0.0029060865639065625,-0.219193991539531,-0.07627760077256918,0.0020323012071047364,0.0007036380995503744,-0.007197258258116901,-0.5526433752520025,0.17505915321102594,-0.14329527413037474,-0.00026394986290434463,0.1037708069479748,2,train
-0.20168633002865854,0.2864566041401332,0.7613647821746975,0.6667166759941509,-0.23399618202711375,-0.2670641951875248,-0.21221557703507168,0.3383624390742689,0.3527521357160822,0.5076279143852906,1.2576321122872067,1,train
0.2310551462341925,-0.5129083466361768,-0.001104946587056288,-0.009703452265692636,-0.12819547777622897,-0.39817132232070646,-0.009363718049733322,0.0019911554399938414,0.09383915295127992,0.0046812713330756095,3.366699031125381,1,train
-0.02577361473067319,0.003562950045808644,-0.0033796142455859712,0.061721264552057564,-0.004611867874906306,0.3043768835429287,-0.013398989254521987,-0.01694342696864412,0.5898579353142941,-0.003248575559647221,0.2481298794793516,1,train
0.19771678437427037,-0.3854888886355393,-0.07744826072108152,-0.15955262151965505,-0.10175260827045807,0.14563291698264552,-0.33865547779956773,0.14745941664253304,0.4036707444243609,0.03939202120627394,-0.4736880151357712,1,train
0.08388487754399049,-0.07498316304237795,-0.04526290042755132,0.031439673174362526,-0.006748230296394819,0.11454873741025787,0.22362146731777413,0.08817997672323052,-0.0049379724692751314,-0.0030976416437948906,3.0086456169551785,2,train
-0.1442190835007009,-0.7402774707915788,-0.0015350015849374676,0.016820861863625858,0.12511304180146182,0.14809059574846015,-0.06041156477873316,0.0011923767717980094,0.18243080331829536,-2.8104116168270465e-05,3.3212189597329287,2,train
