angle_f0,angle_f1,angle_f2,angle_f3,angle_f4,angle_f5,angle_f6,angle_f7,angle_f8,angle_f9,y,regime,split
0.4804599996476393,0.05251893638448768,-0.07898678185548813,0.11905067226548566,0.10110979085696836,0.0912046694505171,0.11325484662380236,-0.12784854519657982,0.3561325178402499,0.09274049674795048,2.1971096069752623,1,train
0.25066348819484086,0.06763513678607491,-0.3723176830901577,-0.12888260827574005,0.04729958610664439,0.16705918117364638,-0.014872418153346195,-0.0941342649553027,0.05496345516124029,0.05693950965258138,0.3173913893321585,2,train
0.13683856706694475,-0.14110516389759237,-0.35961954196796,0.10034662054416571,0.03517554872223966,-0.26566094703746584,0.16934113848491605,0.3616015563870352,-0.02628901318877075,-0.037735594724495114,-3.2700742390385087,1,train
0.8830705923357994,0.5227201820251244,-0.038708294286949774,-0.11699010589724274,0.4356341037952689,0.013834685493857867,-0.09991038085922524,-0.194022179398433,-0.015568502027306086,0.0019448574387778694,-0.053971007172091634,1,train
-0.11969074409525504,0.2593261601069988,0.22047792483144962,0.11880516091927418,-0.10309836298494673,0.5397090942615658,0.08087719408592814,0.2575384405902935,0.23845219019436734,0.1697589518121414,0.4204014442265309,2,train
0.31413855695779136,0.2933271253935782,0.2025087623174685,0.2125969236503154,0.2580588963480756,0.38960291233046235,0.18592235209358388,0.2830011329063148,0.1828619354510751,0.16379749062320534,-1.930273466307564,1,train
0.26612222812896175,0.364777048328665,0.3394674865589522,0.10630693345117936,0.5886836922596311,0.15774878949245405,-0.05125945280038477,0.13892846686376498,-0.09315296618497362,-0.16791328691127144,3.133889199501578,2,train
0.7212632831598084,-0.014763574870804597,-0.07562514031376177,0.3006478791967342,-0.00030988902924045103,0.007906122274651123,0.2264292446984112,0.2211752364400775,0.1932103900233307,0.021395445597864854,0.23555053627408729,1,train
0.062241113714514074,-0.7485838467885065,0.33541155846023696,0.007944386799047076,-0.04497035171749114,0.276934462508487,0.007995702125719706,-0.39436788772859943,0.02532497072351131,0.013326303750234886,2.015581529351061,2,train
-0.5076621952240967,-0.4535676663450327,0.25673375202438586,-0.42245930875298326,0.228212860950324,-0.20809468243073248,0.15119095592004655,-0.5779327270648302,0.08213933107260685,-0.06348921290683401,0.6407488862116392,1,train
0.040577691115773085,0.003667337142427174,0.2805514963568538,0.005049144898685243,0.07735183831387804,-0.20210589204890914,0.07940352833838746,-0.05200577654364219,0.5594549774384764,-0.04935898513371054,3.1724980827392084,1,train
-0.03167029705663238,0.2781181422102349,0.3428330045356123,0.45920036325525393,-0.610218303469628,-0.04612543887833323,-0.013728267795102223,0.09963981360751889,0.10053212093566435,0.08525043375940036,1.18652993705387,2,train
-0.34936981100542486,0.7050430079776075,0.07466281651630519,0.5175842898338227,-0.34850096667937064,0.2893956050763948,-0.12748491878533552,0.07317663841069501,0.494266190388072,0.24394518528401346,2.4226373963192014,1,train
-0.05166623742173565,-0.46664192041229235,-0.6907609190904979,-0.7889730169187559,-0.10593632994345986,0.027262905916503766,0.07222073219952813,0.28637423732538414,0.37923499029576163,0.6195284027345258,-3.236254631264164,1,train
-0.09270430033570265,-0.49145241431692993,0.07930097206969045,-0.18653270850918374,0.048364452234536004,-0.3481849978086703,0.1467917857539173,-0.20859291292415483,0.15382020517782335,-0.008938118795413064,1.1048481897742453,1,train
0.2211215044117622,0.1504018800397215,-0.23638054537974218,0.24836434174110583,-0.001056653006797026,-0.4428709374762689,0.0003899876710677097,0.039326390952100415,0.5060202188775663,-0.02801017445708856,1.3423993033748467,2,train
-0.41866823936967373,-0.9025010595566934,0.8880861397439382,-0.8028455510569209,0.39697999840363224,-0.3608254983539194,0.49507423415022245,-0.9149298143184111,0.7136609226285573,-0.7512300587047896,2.481689294716194,2,train
0.01744356831838162,-0.08076458609454018,0.4111898151997797,-0.42813707204774365,0.16002862249655966,0.0919867812640019,-0.0006032626581020661,-0.02185648350915334,0.15417507012153242,-0.09178878674205054,5.08092363045218,1,train
0.2070532741447103,-0.12644388316290556,0.03528507432723027,0.24294068394763274,-0.40155876148490577,-0.14638066444517073,0.11309586649875394,-0.005282188459063641,0.1800506393891191,-0.0844694132091022,-1.553245093362802,1,train
0.4278062797606804,0.4029458464400464,0.01023410723870205,-0.2836402086137023,0.669323784407079,0.13570234915622081,-0.11782174131728068,-0.014993947286937898,-0.09200810833134693,0.07050869332948412,-0.47372811604553133,1,train
0.27071827567562423,-0.7899193457473915,-0.6502089814291947,-0.5754877627878439,-0.2671588035492599,-0.16036009663495204,-0.3009897985709062,0.5250163734106933,0.46532826184973713,0.392258571698348,2.2052453604922926,2,train
-0.6786133956846978,-0.511993336014622,-0.5551595629152146,0.5074364281803423,0.7075999522881661,0.3117371539163687,-0.3676225513558067,0.5115718718454223,-0.24969329409272478,-0.4014784623356713,2.508974028146173,2,train
-0.4570810763085428,-0.7721033996282285,-0.6721755069858524,-0.4605104199750432,0.49197970907685296,0.2572361506482596,0.4131273594354162,0.5250830166841538,0.34190234629308125,0.6477448677282938,-0.15291443239646313,2,train
0.4137066128414748,0.5848736735672799,0.3794340894190253,-0.08860715046245027,0.33882842921106104,0.36209550875160074,-0.152753425029987,0.2311971665082365,-0.02623501838238311,-0.22673789524810406,0.6384007701648533,1,train
-0.3646737962969584,-0.060618152811246384,-0.12057598942457903,0.7554869857428306,0.05614570282712239,-0.09459361942868,-0.41212931050574486,0.33498376091756654,0.016974915119643427,-0.16615193264153846,-1.7962254592246936,1,train
-0.19185222490694787,0.07679891238566144,-0.4168514620967032,0.3277830907161143,-0.28890762415551186,0.1540101956289024,-0.04268351107274401,0.014480159399951509,0.11752011844635665,-0.028469861573580946,0.7047446271432529,2,train
0.5032164361039693,0.30958787927501713,-0.2881023231548208,-0.5162593920341796,0.23906067176409165,-0.12359726362045667,-0.2599756704609153,-0.3076402384089364,-0.1322376887082275,0.41485053227680063,1.100640705258829,2,train
0.2924022344586401,0.3972272203613406,-0.3183370449643851,-0.04343956712093827,0.1117880593662264,-0.4045093169428717,-0.2925070609108805,0.006713153580294451,0.1151888949380539,0.034767809581947695,-1.4038298142713153,1,train
-0.3275189336073436,-0.3039279749243697,-0.22652520137823584,-0.14853787897089127,0.12090363613461014,0.14385541844106375,0.1320600631326635,0.5543650306706829,0.2643592139856492,0.0731404170550291,-1.8627798805120899,1,train
-0.09268589280015749,-0.05767552067553028,0.03290539078149646,-0.5329562506703238,0.2237337569046374,-0.1179690406872081,0.09377575377239261,-0.00012320729968912092,0.1771657519032787,-0.08171114058418694,-4.909697274420903,1,train
-0.5126360586255769,-0.26173218021629685,0.27654759022522285,-0.46350485099450217,0.25754266028665884,-0.3179307425499796,0.22038499452047366,-0.51075555036299,0.05835081903126488,-0.1798791543666362,-1.6077322197426183,1,train
-0.5208864954221417,-0.0791171866653625,-0.002792643387683147,-0.17402502924025598,-0.0015713413471007964,0.2840406869253728,0.07828971185691164,-0.29403898522097316,0.23406866981634122,0.003955476823007398,-3.1727930588949107,1,train
-0.35786733907355817,-0.48689162921544094,0.2917110632907978,-0.8600080900518619,0.6313295486822376,0.016257043232171864,0.324251546074244,-0.13277869184488555,0.39617701671977396,-0.3421798549829729,-0.39193982187525733,1,train
0.43148449130112626,-0.6389767192171109,0.09631017433459738,0.07137456367550904,-0.2909244762973685,0.14794026099759602,0.010755370806515285,-0.046132376896170224,0.04183618837955616,0.25379774256157767,-0.8563828849392808,1,train
-0.6216691553426779,-0.06899134543601998,-0.2958217376252702,-0.30276581937424835,0.03873496660365178,0.0613516300458094,0.24023370686253803,0.1080509815942654,0.07566914173786554,0.23351036021285293,1.878569547109266,2,train
0.1752216305074607,0.3655794336081952,-0.17191434959061042,-0.43774103815701493,0.06902893060351595,-0.24636172046550514,-0.19705647437299117,-0.015040930745031905,-0.43464060939000776,0.06711323277656073,-4.361344582063671,1,train
-0.04386405348077638,0.032926343889026266,-0.42542687875868745,-0.47798153078716615,-0.10314275824767252,0.009725687053903365,-0.012956223391005106,0.07713256106877614,0.10452785530919362,0.21013520250180984,3.006899533692059,2,train
0.2092792978320055,-0.06500028051185869,-0.36369339449854415,0.15532482068131614,0.008319691081929315,-0.06905949276796547,-0.18891991310244655,0.4413629492390086,-0.2908276369063525,-0.05151532908142309,-3.21825475741476,1,train
-0.028170232953503127,-0.2813550261939568,0.6094365553766125,0.09700417307445541,-0.060198956091411904,-0.11014428447773793,-0.011839100770499655,-0.230870018593628,0.24997505863464925,0.13065465223220107,0.8227444880606405,1,train
-0.13958410018138895,0.00324010643134931,0.0879291396199754,-0.28194882088310635,-0.0640838904801111,0.42565721347305385,0.05204621621976596,0.09981621745166422,0.38686204311894423,-0.07574628351542129,0.2064718434183669,1,train
0.04749101857409366,-0.2277060430043653,-0.04744519677147774,-0.23261829731979938,-0.5642756333896803,0.2060471118617398,-0.007095516710110328,0.020308806094213705,0.29359019718494006,-0.07341728752030247,1.317036902709395,1,train
0.41118173240483047,-0.011506299861787084,-0.008450250700147044,0.1880795347927509,-0.07616930927873275,0.009572550381045764,-0.01179793362502779,0.22329833665516,-0.08532782745220263,-0.0641149584896944,1.0615391534005654,1,train
0.13233842535341755,0.4429343815381775,-0.42423486938841704,-0.043614531911982835,-0.2104028595765328,-0.27908651447580474,-0.02959815829564752,-0.14485805088146705,0.08231476694323515,0.13957431193767084,-1.9175755620663342,1,train
0.39745337290186594,-0.41732175335788624,-0.04502708389927995,-0.47954231066874997,-0.6215856929426928,0.11722832618563182,-0.17782114858014328,0.07657217125811883,0.2816738584817928,-0.004014444429118136,-0.8745808967065117,2,train
0.15604357596700635,-0.15945150092513338,0.1493446390679406,-0.3285248742461164,0.010155577877229316,0.47644180856792495,0.027090925107829733,0.005629412124122268,-0.17281362134585276,0.017527955569592468,3.666863262331104,2,train
0.12886143164239688,0.6774080324432803,-0.36675172920069404,-0.158048023766638,0.1857298447229655,0.037137323186633764,0.04972558725408441,-0.25825050729878285,-0.04346120524283703,0.03632259739517435,-3.6444481900743106,1,train
-0.12757960387716089,-0.04805305675669197,-0.5473270321769644,0.18174428961272304,-0.28034886866681913,0.41589944079451246,-0.031714441768613266,-0.009489437221212205,-0.14366435042850392,-0.06330414768071108,-0.806880879610065,1,train
-0.3702449693453897,0.21211106843317173,0.05425200915015882,-0.44053424815840575,-0.09284419813210926,0.03820803295214542,0.6880684457784618,0.4858577174009948,-0.13622896605490087,-0.010170649249568231,5.743857304235118,1,train
-0.06607092811864701,0.02636587069870544,0.11125519010904511,-0.03860702806851374,0.11872415511726239,-0.0951630850307486,-0.03136742327559233,-0.032416298408411176,-0.14898834951917952,-0.07672484835207852,2.61687177055002,1,train
0.04072722276419111,-0.708817969936663,-0.6773358097771007,-0.6739554251006117,-0.1659674805575444,-0.030610871843224696,-0.024998359439968754,0.5505043397140101,0.4596380474426026,0.8549803702542881,-0.8167025821486251,1,train
-0.07246167136475112,-0.19457830669367182,0.3788777950207499,-0.024335042969162335,0.0006431569740797394,-0.24021520521415538,0.20630016221480932,0.0055221537434705925,-0.1908516574719295,-0.19886128585473947,6.647576730700115,1,train
0.14341312017362018,-0.09451132843863341,0.43577027595155526,0.04318449056963064,-0.15002765978543725,0.2116960661056667,-0.21792511720611663,0.03487216879079591,-0.1296761095044499,-0.005046894899606635,1.2026680409416524,1,train
0.25511754472561177,0.14952863699220942,0.3324634814369881,-0.8161622974626592,0.04945187547560903,0.7068136536804606,-0.20244531649693942,0.16705493747815256,-0.1502408146358155,-0.2788527575638964,-4.259324499994258,1,train
0.41547763531614723,-0.42339639097237447,-0.04701383021077321,-0.2222800709100307,-0.42643756203438127,-0.08269860958206054,0.0027782638981703744,0.17160122919335996,0.20457364311903747,0.012017440949301184,1.7357997990717209,2,train
0.4031680119724917,-0.5783875820868094,0.5139998801841787,-0.790716381237901,-0.7080929826256598,0.14242308513107288,-0.3927964005603446,-0.29022542899546766,0.47985716823710567,-0.4641760719592225,-0.19993180004196393,2,train
-0.34214754234227396,0.3202552487779591,-0.2785226452296894,0.04535801883480767,-0.2469730328360679,0.39982294079434066,-0.02834514108633923,-0.34637534711906026,0.2922560097610767,-0.015758476703436775,-1.9320797868984532,1,train
0.33594930284409785,-0.22198260054345975,0.01065595182742407,0.4657033898558133,0.01621155506857233,0.15890220459020282,0.05055099887432209,0.19259284174599345,-0.25010607422099584,-0.07417458508300942,0.17630589147677833,2,train
0.34574478568962375,-0.14156445287099617,0.2082219870330727,-0.07298397161921405,-0.048381929027362935,0.08300454252457598,-0.3269719533087798,-0.2736193869748941,0.1486967123748519,-0.010366936391852155,8.788822155532781,1,train
-0.40441602366282825,0.5143646520447551,0.2953297677500782,0.29998998960148665,-0.1890158558847894,-0.24860121371746405,-0.1868365293344637,0.0012742711062008472,0.31760832762044006,0.08558654316994423,-3.597379212768328,1,train
0.4049070384485884,0.6999352248436325,-0.38639540424320584,-0.45718003215543124,0.29824332680375426,-0.08162370391628226,-0.17454036801386674,-0.32637088898625355,-0.29693691052394544,0.07855562475426575,0.028985301789886786,2,train
0.00011450359227693774,0.30679972470337447,-0.27221401088868646,0.45356499573721404,-0.12226499402897179,-0.21787193747149164,0.01472043893599334,-0.14077967865067653,0.0543035685424068,-0.3238545554501547,0.14739630102684242,2,train
0.33177093815643277,-0.767854931685155,-0.4442536168081623,0.4941349213774397,-0.4408083279509639,-0.11004093840813445,0.06515450057393266,0.36273897404897726,-0.3829563913820806,-0.20515091275904465,3.287117140599241,2,train
0.07172160150571011,0.0734676213495471,-0.12311990456620275,-0.1771728305949261,-0.03604539828525477,-0.03717969425878309,-0.06042032924186819,0.07821743566862127,0.18481645488956322,-0.08114254386183434,2.2696903545948013,1,train
0.10622443516768859,-0.09544129199858314,0.0978319972752284,-0.1190009965972127,0.035940582441091884,-0.300513653619614,-0.054639847097444155,-0.05631294800769318,-0.4561331841064329,-0.025507603012783875,1.5234460859896035,2,train
-0.10527774902413178,-0.32795846472482315,-0.2450188973061193,0.7252728475040384,0.039664306481023315,-0.029261668838121258,-0.06761166728224413,0.46144082165503786,-0.2245703588684355,-0.2770385341154162,0.1123322539507623,1,train
-0.32546035572144233,-0.3821926537996068,-0.4808415959930483,-0.10831371435137005,0.1840865756711203,-0.0798377244038756,0.24539647826520503,0.2753442180381317,-0.14701069865729022,-0.057482746451206435,-7.2120625937050855,1,train
0.21623887132137742,-0.33691003691285987,0.6594445466977905,0.07580576144379936,-0.18952238278552752,0.06121271646380243,0.09792111411813292,-0.1408445955496229,-0.25697108533567187,-0.027340518251120292,-1.3672707551887338,1,train
0.15328958345025534,0.6008215010485289,0.3069893785636403,-0.03215375964551204,0.1293323137839059,0.20987729326424312,0.2727682057045488,0.3784515292229635,0.21224546466564226,-0.1673408734963167,-0.15950364796031752,2,train
-0.6533009479058152,-0.5231817836014971,0.7314055332938216,0.34695986036173104,0.388208092529428,-0.5093256994686564,-0.13658977652864157,-0.6052378562107679,-0.04968664588725963,0.2303204082861151,-2.914109629921162,1,train
0.3683090260552211,0.08384673876215093,0.13182322620451986,0.17623167559056735,0.028444854677826314,0.007742343695339604,0.12341295279436876,-0.06991600820235616,0.16751449241601124,0.21283600469296723,5.5660779034757155,1,train
0.10329621418580559,-0.06811033304823927,-0.5283828179435097,-0.16767388558562935,-0.2368349653742912,-0.3132620836309615,0.03591320686774879,0.049829039929635444,-0.18332457987186146,0.21717589654870628,1.3043200451639394,2,train
-0.18506014681797756,0.18163935822073896,-0.1278694228876575,-0.17956750762136614,0.004193226598987326,0.6956670892072279,0.009180806592089086,0.03489189845736135,-0.3675152317660727,-0.08012772163428411,-7.00289503066688,1,train
0.6473628028578968,-0.5068333914564667,0.17368960716812204,0.3985954066504947,-0.2691829353420869,0.10685880989135257,0.3276218888598212,-0.09378036979459592,-0.12109773066835172,0.09513967833426401,1.2974571089270848,1,train
-0.6086366572838308,-0.20361234552020807,0.13149535068352292,-0.13523735515170116,0.11951184997600783,-0.07625737741590288,0.04385646218171446,-0.5675569158600339,0.16633490472787138,-0.036463837511218844,0.12709963416871964,1,train
0.49167989332641515,-0.49968168289534154,-0.1794216182466945,-0.1449741174919606,-0.23258737264703871,-0.31279561526657473,-0.03968624535572032,0.055243411093200356,-3.848444495574421e-05,-0.11761996278952891,3.8312279502269275,1,train
-0.016590192590103192,0.3042419744161424,-0.30743224060186297,-0.36039942040668754,-0.007679904877505528,0.1923293331073268,0.023977480114301397,-0.2978351566535822,-0.06262814322928068,0.181533131023833,0.3492345621794784,2,train
0.23757187954689107,0.3766048449810592,0.6105336215057245,0.4805384567374472,0.07614075607148384,0.18350295568726216,0.06878263293313507,0.22597415960021483,0.49466156496180835,0.29136778034471356,-2.0239267800626637,1,train
0.18497875432773764,-0.2667748991095825,-0.26323637610940676,0.49218355211203946,-0.4231970136437323,0.1440256355361624,0.09236774632921632,0.1135916054792967,-0.05389379739385611,-0.47887738135517816,1.5041842921695783,1,train
-0.5107573042842493,0.09722928850898388,0.4198224791417866,-0.90665824600385,-0.38568416655366766,-0.43146348529049067,0.5242070537625567,0.020117740291075326,-0.10638571783174827,-0.38003963993782885,1.6686621673236552,1,train
0.3534073092674272,-0.41869020949491526,0.21045725356934908,0.039197324811041045,-0.2195211485228434,0.039919932043182504,0.07395967375499349,-0.3815307840069653,0.27919594438842027,-0.026970212942095895,1.3098246727350962,1,train
-0.14289807042420338,0.05168244840552988,0.06299406583791789,0.24254199674981525,-0.10026370549289998,-0.5415731050699502,-0.021937200246416294,-0.029521711801215933,0.06419801323366253,-0.11321089570880066,2.0743999039031613,2,train
-0.13014806162482256,-0.05611563028453431,0.3487687084832546,-0.08435730108800776,0.4572227042167138,-0.18569816705006215,-0.005856141689715821,-0.14329928649078857,-0.2927687702535695,0.06959600703957655,-0.8474133583064201,1,train
0.18976820723285076,0.7723177461838261,0.13860878255586773,0.42922506427219204,0.28186463271627804,0.1571411661825945,0.0675672687658361,0.1063737640271558,0.35510135107751356,-0.16499749142069156,0.01617044772425974,2,train
-0.44286547540370325,0.3999069874835439,-0.17224919110516618,-0.2289959744002713,-0.2205427359246493,0.022480664661884586,0.11264566243191942,-0.0966900177014639,-0.09840518137088722,0.37448086064987895,1.8959689774423394,1,train
-0.21589616844977016,-0.3022846959626633,0.1553142702621086,0.011943100540389107,0.13714011824808514,-0.25005936439321075,0.005739567329922979,-0.194833911493795,-0.4848564079154217,-0.007088068410186249,-12.00988024737048,1,train
-0.24568653251449102,0.2282603208952239,0.539430148060342,0.24926774280281322,-0.1674843568465108,-0.1641893889886445,0.044196879950421486,0.12563311015639456,-0.00828049785292892,0.13910247616664576,0.20318477311592986,1,train
-0.006991930666437163,0.5705519947625758,-0.42871842143626127,0.08689133705745133,-0.16677528852667223,0.08753966282244979,0.07307723557840443,-0.24397691844483915,0.0198047382602866,-0.008185964445140193,2.9301233975437717,1,train
0.021923539473148457,0.12613766158060152,0.31972244780278963,-0.31181987771950725,-0.19462426324138365,0.035924396247058954,-0.05679435361567253,0.012656530697629037,-0.012234092395129625,-0.1038720073499855,1.0087232491367886,1,train
-0.1082242235316776,-0.35135115716374765,-0.1913924287694616,-0.40748522536247656,0.254862366371997,0.07104581104856911,0.03667601364909867,0.06413612803139113,0.21670963376926106,0.011088314030825608,5.59102133937049,2,train
-0.5363632200696091,-0.03407337723823162,-0.3651918159165222,-0.48914582067279255,0.04748972619537434,0.14051843784488643,0.2361975035827213,-0.14269574408630525,0.20401984737367454,0.26431197051685806,0.49332564799783163,1,train
0.13456603906501197,-0.7235408545459613,0.031119847608340023,0.1622577946449673,-0.2035552507601479,-0.09709699845301359,-0.3605036485717349,-0.0005525679750230661,-0.1559534661882107,0.045595115854408064,-1.4742304311262984,1,train
-0.07206721427516072,-0.3421289830109119,0.18461409462130018,0.1352575625872206,0.02506933119515964,-0.33700261845805285,-0.291734424515542,-0.03304844065531237,-0.02069060605812062,0.0028182377967037042,-1.1089148890728941,1,train
0.3333750536511821,-0.9614769690293627,-0.6661855030025057,0.49351385747472765,-0.336343549249401,-0.10746812925743726,0.3842990203480111,0.65946906357697,-0.46751698086463905,-0.38625579423219514,0.09876362118217319,1,train
-0.4826721501685297,-0.5265428353150065,0.35095525188210674,0.3302486357025941,0.31405386103805033,-0.15025207753361228,-0.43405635089263717,-0.2728049235269786,-0.08581713107275352,0.0918002921958179,-1.0826457291677378,1,train
-0.07881810862990346,-0.2721034118620348,0.007589995981210407,-0.5256290139280967,0.02229836896230447,-0.17023317409383742,0.15256251476918703,-0.07018500250240789,0.16549703005307137,0.04246365309508643,0.9977480634800671,2,train
0.4108460655671784,-0.28121172360641944,0.11575111318798198,-0.37078449772389815,-0.13710801560925057,0.022781829980586435,-0.3140842718625241,-0.20226590257456828,0.4524773713774129,-0.15280952596241676,-0.5320029900068419,1,train
0.22925879745702982,0.6600911006778379,0.6752039174078205,-0.2604877755006841,0.3699096213275269,0.19295700711074837,0.225429382347133,0.4681988384966932,-0.26572753365345847,-0.13306625879761996,4.077304436866369,1,train
-0.2787833285974365,-0.07483151137096511,-0.71103124496248,-0.4421417854821519,0.40580495435143427,0.16992290626276568,0.11325023326014072,0.052007811310480434,-0.2776433083176323,0.29745515810541945,0.6903822851204365,1,train
-0.5031817761468727,0.44235940559980164,-0.16320806769985285,-0.3353375298877732,-0.3029872739947523,-0.02828246767701037,0.17179850748555997,-0.30039704547358664,-0.3666590535848656,-0.037115879607948266,-1.9515437042911299,1,train
-0.2755672954516438,0.3486183286369606,-0.2511982829601999,-0.5059023406603823,-0.5494236540010478,0.040373525067815386,0.3433559649874441,-0.0825853869457619,-0.14324106528137953,0.2308244346942529,-1.5497125070106126,1,train
-0.1326540617289696,-0.31481472268396005,-0.459647596858256,0.4532532637126328,0.33750985855818527,-0.051183292811345205,0.004881827563305685,0.1327338802297513,-0.21321255365096015,-0.35713953991257186,3.1297613112156673,1,train
0.35460878142736524,-0.6058450326403074,-0.1346122895319261,-0.4931190257752795,-0.21892626120005793,0.005055265800624847,-0.3874778321708006,0.2875071034062862,0.26233028825292637,0.03830093873485935,2.1544055273180622,1,train
-0.2648683166225886,-0.16501063110469183,0.11604826663996021,-0.3244457029352124,0.28268786588619654,-0.356303523824417,0.08414918613618805,-0.06257434390410355,0.16923774201140412,0.007455783100354385,0.4708336856066954,2,train
0.5028439245582607,-0.7907575867009766,-0.9058011973928147,0.4273559021510106,-0.5441124629889822,-0.457275571387767,0.3576145334996219,0.8094379484519371,-0.3271641974535363,-0.3973526768847585,-44.30431742696373,1,train
-0.10592704611260706,0.770499947188454,0.46407966175268867,-0.3941292124674801,-0.10101371158162309,-0.04337262858449856,-0.001730359476966481,0.5047254401768662,-0.33318703376515774,-0.10177740990752335,1.8764042738051696,1,train
-0.295974178705805,-0.4009372637218407,0.20579662744556848,-0.3208708118581962,0.14123815484740027,-0.10804955870244223,0.06177313425822745,-0.02900733832167779,0.4716927975337732,0.02644184735029076,2.855525209541264,1,train
0.5136477059681955,0.5263625971146138,0.6904645119525881,0.7883233322870211,0.9598347311933393,0.36059814562734516,0.432315759257074,0.36644575298528964,0.41246946358208486,0.5462999358152437,0.40565371072668144,1,train
0.14337597335848795,-0.17065641489141015,-0.32268834792356715,0.5409085489006484,-0.17393226560203753,-0.148394727041483,0.16152988804154372,0.054672207717495425,-0.13069415144482954,-0.1871503183047989,3.096361813707374,1,train
-0.2435849171981027,-0.395167874026518,0.4131560411265885,-0.33318425523194933,0.42684336769259157,-0.09465021791638645,0.06318881332387938,-0.17704233733559507,0.14739467449427274,-0.012309619126509574,1.7642684023929276,1,train
0.4892706157543649,-0.1538099958792975,-0.18408515030149664,0.5277720894954498,-0.1155653225565326,-0.318068789570193,0.32034462996884344,-0.03880431414846819,0.019079958668374808,-0.016618291811351243,3.9731281889777654,2,train
0.4008514018841511,0.9055914698256946,0.17621969955258476,0.5684343839116384,0.37599880836908833,0.013734620719944149,0.4004369030017272,0.16907702101076763,0.5199201945553854,0.08843317185779696,0.2594360114795401,1,train
0.4984359233394171,-0.5540978358042652,0.05568949147547053,-0.0362344680413893,-0.7550849557635795,-0.012829612456620551,-0.04377648759941066,-0.03149904002404319,-0.11366066148291315,-0.5441333224107856,0.3223241755671823,1,train
-0.28958047028930656,0.46007561463876745,-0.17823876162961833,0.37668567646480006,-0.42500960728974785,-0.1453665569151289,-0.07222865872073611,-0.11850718282038253,0.3909891946912504,-0.16836553551850028,1.0290429198515003,1,train
-0.12531320349006242,-0.7829076519817829,0.4653597423709612,-0.17535182585212772,0.15902814072202032,0.14341242842305227,0.06202834536537072,-0.42286802575921917,0.20834099111880133,-0.08669951514184648,-0.5167829991419539,1,train
-0.19766474380284377,0.18086044285106007,-0.6233810321690191,0.2158898349746068,-0.01881378214932647,0.16581171326596061,-0.37919105115746127,0.07002151153760106,0.13746343875869915,-0.11760146065077393,1.171595784061057,1,train
-0.24831774830814723,0.4040380034661113,-0.20860300201696202,0.41409194925447224,0.18402516190271767,-0.0899218566622233,-0.15152428121719697,-0.08459897802652244,0.12822562712695143,-0.3030397593749268,4.254110252074158,1,train
-0.10991348945660562,-0.043277638548261554,-0.2906199727764157,-0.047990820823564095,-0.13829580424965204,0.22010688938109924,0.10443482772936905,0.029352528247263754,-0.00423609156448046,0.05644443514871056,11.49435619141178,1,train
0.8604013317868894,0.020791893678995477,-0.31023879531097975,0.4672675301262588,0.008676873211566606,-0.25202843236903744,0.5251717027721711,-0.08003589512056958,-0.17287936724167752,-0.07247325329150509,-0.3115210549195935,1,train
-0.7052654642160947,0.0893894946037741,0.17674811677986524,-0.5501746924284356,-0.13546152400411415,-0.16562738052108017,0.3989750032015586,0.3753981022990379,0.10256348308343355,-0.10899390659937142,0.07561209456039242,2,train
0.12320959236120621,-0.025212795983239666,0.12502173315835302,-0.2718829507458079,-0.012415854167446755,0.28234856923339,-0.06723463533664298,-0.010768486676010824,0.24376901303464504,-0.07048240412423695,1.723489856083713,2,train
0.1370851152600024,0.45557944384556076,0.11201389273439705,-0.07769814317608892,0.1222306716278749,0.25645798373386686,0.11088787809475278,0.18616705354529212,0.20595199124470326,0.12099685261923926,1.4595961885887894,1,train
-0.3726165395079299,-0.11641091480237992,0.09534533068591888,0.09512990800665139,0.061384613480906514,-0.2914479931372242,-0.0306484947779046,-0.13803059531913758,-0.027052725871047345,0.0778550988152395,1.5913059666404943,1,train
0.36916774133730856,0.46223657763295156,0.369368804600516,0.2308207724214602,0.35697598229908306,0.4350215367555641,0.2706413085285113,0.36218425998106796,0.2981519950203577,0.26735482977152103,0.07465904907316986,2,train
-0.6522634598319126,-0.32963404372518856,-0.32796645582834794,0.17100432320574377,0.31217178541225077,0.44920566072715296,-0.12841815775637921,0.10526671055130743,-0.12019787381244612,-0.36554595123669736,1.3113778354671153,2,train
-0.3994558818257855,0.330457046245968,0.11091188303226718,-0.487887780138223,-0.06150017809557595,0.04233101043081633,0.21878942938520862,0.02158988108251017,-0.4064764909517726,-0.1373819880590273,1.5779674135376356,2,train
0.2678790634581855,-0.01926745080657849,0.2775188186191253,0.25896847003877255,-0.012145737456675798,0.01569398188831493,0.21667384130804823,-0.10025097524620763,0.2975595302434697,-0.09580926650929394,-0.8408102187824921,1,train
-0.2603235432778589,0.23747668613240408,0.03839774466085244,0.05550981700330598,-0.09810640901592516,-0.1582722208856907,-0.008419523793762984,0.11309519385493352,-0.15044774338025602,-0.377522962749505,0.028990292432186426,1,train
0.13597179142303056,0.5741211300875051,0.2885788666041585,0.3244556841442158,0.15589492779759356,-0.17679326992225503,0.08300895958729776,0.21368791283396538,0.04107854209912027,0.2606084047920323,0.24485920336782785,1,train
0.13257328476877728,0.02699437677111982,-0.3600831960933346,-0.45510161235546487,0.5786458350161872,-0.05971931426975019,-0.04881728271788366,0.020948592782241593,0.05526786895423208,0.20639730710780219,-0.45257469773342207,2,train
