iqp_f0,iqp_f1,iqp_f2,iqp_f3,iqp_f4,iqp_f5,iqp_f6,iqp_f7,iqp_f8,iqp_f9,y,regime,split
-0.05852778796047231,0.01866740102039366,-0.08799701102735336,-0.056200463059561334,-0.35754402046926204,0.3241396491214533,0.47856033394222613,-0.28167724468052296,-0.3622619170100208,0.3181213588866783,2.2403179425776103,2,train
0.7286452998957462,0.68916410222845,0.05687454506512968,-0.10995357651701498,0.5695974873837162,0.09980654131529093,0.049305394916419776,0.1111703829566703,0.07214766249182294,-0.08654817241587587,1.3306774050993142,1,train
0.024392917750513943,0.8496400979505534,0.6052172774471152,0.7475488698257394,0.06299956670852577,0.1019423757701444,0.08638912736259884,0.574312039293795,0.6773467866591009,0.5485870625967949,-3.4464612755450954,1,train
-0.21801219100072833,0.983262973304346,0.14879757383427245,0.7362553162181616,-0.2071614619368457,-0.06882373644693918,-0.041351995195106295,0.15235489126122778,0.728294556650389,0.23814596524101547,-1.2783488004827381,1,train
0.1117888812512044,0.15615442231635485,-0.013216209376184174,-0.015395075206964648,0.5025257301673745,0.21172767781696739,0.22370878219315274,0.15439982148827422,0.16640232109160147,0.3553381929381281,-0.034807362660744356,1,train
0.9726395724953336,0.9712265594634361,-0.40868157528015203,0.8113986747455671,0.9453283797272495,-0.3982274727791861,0.8231526131090359,-0.3976829435911901,0.8237807875150176,-0.32532847752306204,-0.13035657059597788,1,train
0.55359551363264,0.995354102097521,0.5112429284548888,0.9914918121848958,0.553861304418297,0.4649572040252298,0.5540738140539743,0.5118170074141605,0.9869650192929013,0.5122859289527772,-1.0738500065580108,1,train
0.006451103321592266,0.6291330396210434,0.007787709317319813,-0.022966094258012604,-0.04851411259076713,0.569928652546734,0.6568026300931069,0.03360741105367618,-0.15283018576958937,0.5166120792597304,1.1767066966558224,2,train
0.012363845976135823,0.43352895244450707,0.050936510927036105,-0.07362930402004769,-0.15386988795310994,0.3999069970361662,0.4946796126558649,-0.03306201920672944,-0.26468384425144165,0.31795495574548704,-1.594962533901003,1,train
0.8913820606900944,0.16254421481042347,0.10788678273661306,0.672557033536327,0.2162096592645012,0.1602442208087923,0.6476453473450381,0.3593461567694277,0.32780730744815695,0.2775586626208703,1.3801667948968963,2,train
0.6755841776072667,0.9310552461750734,-0.3591305947427601,0.9967917981301254,0.7001212188932824,-0.2342386943435023,0.6766243661508146,-0.3316095714018109,0.9282792762604536,-0.3578787783405859,4.205259365066379,1,train
0.26839300223591217,0.98680950275029,0.09458256464442155,0.3242820353077229,0.2740096835001116,0.44896929757456716,0.5067973635851755,0.1001592903305264,0.3291571052354521,0.4397242941071627,0.08865702541985088,1,train
0.040587377997723495,0.5771044405844726,0.020254508590375808,0.018594701741849184,-0.007571241503580517,0.529149171373676,-0.3690500083060693,0.04261105698080675,0.31069486219025266,-0.20175359131075085,2.403914478748945,2,train
0.058484945209093475,0.9669081702652031,0.05231147273499809,0.020011509752439427,0.07481758918397996,0.7153387437263894,0.7201629659823878,0.06831526034096061,0.031123711879927914,0.7239063218546902,1.3097078895718317,1,train
-0.11525742625907065,0.02004205591946151,0.5968182033911041,0.7557641504106841,0.3314420425032221,0.12862677407932877,0.02074451411251231,0.1694570580547184,0.08846274869535423,0.5605720152922689,-4.975174909945972,1,train
0.9914754307216146,0.7282940233678448,0.04642738375536665,0.3121523969562404,0.7248292491224874,0.04593414774290966,0.31180590252600265,0.038793678614276836,0.3127007098844017,0.23746324920087508,-0.7967822250227294,1,train
0.09798849497526801,0.9254047182094429,-0.05422928114242659,-0.05710168083096323,0.10423874009135418,-0.6127955969741314,-0.6108159742546653,-0.03394911190290171,-0.03651121482731473,0.6391594660052535,-1.390496470443141,1,train
-0.04107459485863513,-0.055759394792242456,-0.04486349440067894,0.2380339057750867,0.03485125115675497,0.08577984699392571,-0.08559302859119367,-0.1304075145356619,0.42511230597345673,-0.14778120465853448,2.894882290598274,2,train
0.0017691806049872638,-0.0013433138622070406,0.0017140712646621648,0.9317493190244175,0.9386459010747109,0.4076586748354969,-0.014397320427447867,0.4110332706786892,-0.014174592210262828,0.03487474349884437,0.5184076226183727,1,train
0.590606359991685,0.8782954365067636,-0.040127843526660045,-0.049692318166676686,0.5794621856660317,0.18894450275546165,0.1870294752516167,0.012213613358939251,0.005869607654945423,0.3794509938104206,1.1315343495471584,1,train
-0.014039882949662574,0.999977750276144,0.09231838913988644,-0.0009695703283024715,-0.014029147860198697,0.6549901828894824,0.7015439453095063,0.09233094981400854,-0.0009670351016911774,0.6251602877344452,-0.9832467483195335,1,train
-0.3010681523578827,0.6677346642457019,-0.13720136905356606,-0.15413123680134772,-0.19587218354870095,0.25846380880010117,0.20196187449508832,0.07664715900625012,-0.22951938932900529,0.32719988046170706,1.8775611322842076,1,train
0.8148182686741622,0.9030166121848306,0.6370234722439078,0.5188625832327279,0.7668551365187423,0.614129231509643,0.5337376117209288,0.6275326225207721,0.5293650980494363,0.5176866698185588,0.4354770855636304,1,train
-0.012517870092945804,0.01592243310476682,0.06277328785220254,-0.006359476138984355,0.12505395016382176,-0.2015655821756954,0.15895933837126613,0.24630597966306556,0.1708362829434712,-0.16862364459432927,1.243364122192033,1,train
0.033947138577104075,0.9971226482508186,0.0053306599537261135,0.01873109142440954,0.035296763067461906,0.7789203953341812,0.7688027626562126,0.006015469489280691,0.019953601070256302,0.7955385194592017,0.2676548682498104,2,train
0.43317032478273865,0.9850674268578633,0.9988472325381839,0.9198236607855523,0.43448469326266315,0.4332794329017711,0.4372999348701268,0.983962970642189,0.9081210516909258,0.9189218291770909,-0.9687553270101216,1,train
-0.327573698753698,-0.062010476740546494,0.0400646803053214,0.04182138957512138,0.1756486484016394,0.018985076584177252,-0.01631082836036979,-0.3460536432811756,-0.12357225158795665,0.4008792479366862,5.152623597422568,2,train
-0.3819236419050237,0.9990603274581081,0.9674542940797393,0.47906122961892955,-0.3812727196572719,-0.35936158997475304,-0.5691224351247316,0.9665670307916792,0.47940206113817463,0.4913854360424344,1.3185898292318543,1,train
0.18979014665409277,0.9988093985865912,0.09808235078001981,0.07071330888040506,0.19039316109773002,0.6004324479429868,0.5923422744662034,0.09867404967412788,0.07124992270034838,0.6131276506556803,-1.4972691408918741,1,train
0.8810907620872779,0.9832584015101553,0.9767523700165174,0.14297728036926666,0.8688509113798291,0.86408033240219,0.15189463860430472,0.9609240752140581,0.14508541680849094,0.14584444938940933,0.9069247377082815,1,train
0.23290626156376065,0.23008025824795264,0.23801733758737065,0.8065298275772701,0.5198869009358966,0.5204886332826907,0.3197601815947805,0.5202310329262756,0.317243526813523,0.3242788091305655,-0.5342822250566426,1,train
0.48746033377569986,0.9896000564735244,0.5403803709514707,0.9901905188530135,0.48905622863865206,0.4510042344913878,0.4889670070983001,0.5411470224021784,0.9800945049423117,0.5411049281390494,0.44246605795730976,1,train
0.2017291825921821,0.7687807232496431,0.6223209444621968,-0.028453761317867476,0.28656232909739765,0.33373684004573234,0.10649077520415412,0.5637738702706547,0.027143070674957123,0.0771072148789538,0.3674654725125702,1,train
0.004351019546197987,0.38163962632515047,-0.25319050432297147,0.008632381998714023,-0.10722709197919619,0.22328753732535664,0.2884152881934561,-0.39595540638004445,0.003423685129498616,0.045777439670900644,0.6153189901944045,1,train
0.10895195579520006,0.9761218224691177,0.2999252834343763,0.5314882828471321,0.1188900238520139,0.3585641851971375,0.32715937771779174,0.30882116375454766,0.5325870586749454,0.44970232648686315,-0.12578645430568947,2,train
-0.023297162841310004,0.9981625799291034,0.003389132330034017,-0.0007073640990345464,-0.023092636336367718,0.7590312568566173,0.9354112158749095,0.004191190782050217,-0.0008767046503992603,0.7621589733071414,-1.1556864491358505,1,train
0.1523587206503793,0.016401800204562833,0.10858111583748897,0.2077926947739675,0.04589306000911009,0.338187860062415,-0.3486246365849973,0.08867721202366668,0.02662532260993436,-0.307236549103469,2.076261065792073,1,train
-0.20967607076729966,0.9424286424457821,0.0422862463530192,-0.13923341245069693,-0.2043155859169036,-0.1113080267134342,0.3634164906791889,0.08678494992201768,-0.13683862880705633,-0.22541004102567613,1.5622268943916584,2,train
0.2881160678902117,0.8114311278082336,0.9704946603956326,0.7383363248935164,0.32914754290428255,0.2959072029287784,0.33536496219467493,0.7958758184493621,0.6631598541675287,0.7275385875105171,1.224917805637862,1,train
0.9991837572865144,0.09898197976868867,0.6639970758911559,0.5655146560647569,0.09924546885270599,0.6637935466225626,0.5654570376685633,0.1979194240185507,0.20583546090692378,0.5190962700843806,2.034469185227481,2,train
0.9950522929034702,0.9576601793798033,0.6380593036871227,-0.09101829020270502,0.9531520522428405,0.6365108231212652,-0.09040691322707113,0.6245845483519055,-0.08603189235781336,-0.10659700813777928,0.740668405951157,1,train
0.782794241320357,0.9265519677645522,0.7442782489693873,0.9196033419938554,0.7558281010481553,0.6729410802324882,0.7531060484966126,0.724233623776632,0.8647889909938566,0.7221442500972366,0.8249733141415369,2,train
0.7358418649070501,0.633199037687917,0.9998605861537196,-0.17453922637057168,0.5366734380919623,0.7357714459662239,-0.17155028272389153,0.6331526740283394,-0.1904828253371321,-0.1745307816772125,-1.3147191950657464,1,train
-0.012987011162365836,0.053377577038223434,-0.048132474055769925,0.02249618513592344,0.10819033505389292,0.4862723035399059,0.07897790529165294,0.02563543909306923,0.6634142405812957,5.9490221904212603e-05,-5.628188260325988,1,train
0.1736124731181412,0.9755914258795217,0.34082999864129043,0.1821100495125707,0.1815173807553905,0.2539381215481695,0.2918135416051547,0.341168038688323,0.17852260753155896,-0.11670175639419206,3.2884189743215027,1,train
-0.015093977630329602,0.007237520895986116,0.25325856221106385,0.027182265026720553,0.3983229025381596,-0.26562324171455143,0.328688313496847,-0.1856522701334287,0.4096523686345636,0.03228826885402217,5.929655558709449,1,train
-0.022624081506699367,0.9835799276918191,0.014734236034834813,-0.017736436084479446,-0.02068440292010948,-0.4776449730695907,0.6174085125224993,0.026831762294985448,-0.015389834818530741,-0.4560784951874752,-2.247594088729664,1,train
0.040707859487650266,0.9184534191479857,0.25535680241391623,0.11682965156673691,0.07204422550857217,0.4879312365359267,0.5265738863446604,0.29185797413468983,0.15944219315587643,0.5392629752502909,0.21176701257695552,2,train
0.9948095938628055,0.999812622045599,0.9864807145153999,-0.10107915772222065,0.9946242135896392,0.9814338520675355,-0.1012946007875964,0.9862985265095388,-0.10108645808511216,-0.10169919957632612,0.4689766649974494,1,train
0.6782655337972687,0.756371813771952,0.15802580780239128,-0.058159321690641974,0.5764419857920624,0.2601185745271527,-0.015003604542696447,0.23753561957329683,-0.02953290680643686,-0.0979173030316442,-0.8748338282982818,1,train
0.05391325697852528,0.9722768620431425,-0.03276451245190737,0.9999737261987356,0.06588787579216575,-0.32654251972527415,0.05392465591114776,-0.026903979861960588,0.9722520181788648,-0.03275916230896699,0.9912521655987,2,train
0.09944060404417182,0.9071020413504675,-0.23282741046379885,0.11162813671800642,0.08922703785582364,0.41793413739429464,0.4226072962945342,-0.20846439925740526,0.160668660375545,0.16901731229330916,-3.3856748892065087,1,train
0.99739003009363,0.9019686351465449,0.7858870337610866,0.9757626722144562,0.9002410077413862,0.7850600490922968,0.9733815672311606,0.7509778877304957,0.8858220965960548,0.7780048323583292,-0.5559264570206265,1,train
0.9626706547001017,0.6050010612363446,0.06488595077126769,0.23700568324321952,0.5976907927543483,0.050027175188455425,0.2344803342579891,-0.12514918708368739,0.179263806699165,0.3078872206981007,-0.32477634923647425,1,train
0.9934866539564423,0.9955626873206699,0.7266710004264892,0.8663300479586713,0.9891499916351444,0.7253640401182503,0.8626134311667807,0.7257843763225788,0.863800162209665,0.6918657006919747,-0.5296781824702554,1,train
0.11042577633839146,0.71602811932551,-0.19456644160127629,0.9999971423420665,0.2171712887348437,0.03791918903905861,0.11042642515134471,-0.005258122367509346,0.7160269521798664,-0.1945646533241262,-1.6975243964086637,1,train
0.20534061560158978,0.9055575374016674,0.005729641770689686,-0.012852757574779772,0.25562118231159314,0.31873320811830663,0.312705900994711,0.00734144450074423,-0.008360956072932642,0.7017016539196613,1.4333594646259928,1,train
0.00014534933551196838,0.7470732021276066,-0.01569320793509299,-0.0005035170621248142,-0.031694783508185144,0.7910357041516298,0.6433664136590513,-0.003907133545764052,0.09969317963868844,0.6727316214590047,2.47096752935535,1,train
0.032429313480904276,0.9986383887892488,0.005874274223522324,-0.11803011378838602,0.03301130001288804,0.228819445085054,0.34725348656931165,0.00575587750731413,-0.11726593012548592,0.11660343305014154,1.589571010373038,1,train
0.7832241950036549,0.8684486429546612,0.9346313625985292,0.18429849685067806,0.7154513438426027,0.7502401434861028,0.2206974481113721,0.8234140402276817,0.21148114405676538,0.19912155451672764,-0.13971195472807008,1,train
-0.21092957343280405,-0.19860377822764075,-0.20318334782039632,0.052235445873324626,0.14271812949980003,0.4320454192812714,0.0704649454680285,0.20425795869192825,-0.29449234894640175,0.10317886530313122,0.6705493023281714,1,train
-0.024530338302996002,0.8616033240105534,0.7928814942013402,-0.04957683837374166,0.04341549889158609,0.08318650172552552,0.2592881738482548,0.7210745801361305,0.02902753669982538,0.0726137523948239,-1.4435990321606464,1,train
0.003315036690282158,0.057220050407014,0.008160143419693011,-0.002237701905197842,-0.011349717362735323,0.3426622274914825,0.35201514641467957,0.11700941299506834,0.1505415740886314,0.5042126868842851,-1.9034397886889138,1,train
0.7990482421229292,0.9982583005452419,0.9116403348581359,-0.018061431650308712,0.7980284785575289,0.7464572672763804,-0.010652812247924769,0.9102284688899696,-0.017851791138164277,-0.00976477565201304,0.9653987323997882,1,train
-0.701070775146985,0.9993150312232287,0.014071968524497103,0.026288037460418856,-0.7011411188919096,0.16771437757685126,-0.1234942500894925,0.013901081586978621,0.02614650459801177,0.02644348516677328,4.890679800339249,1,train
0.5787123133439488,0.33027811438760907,0.2416352710428709,0.4014642657470927,0.46470866258368465,0.41377733593193905,0.4945106166927608,0.47771034864987955,0.4956287859578669,0.4687648219692517,0.015446200037327773,1,train
0.04050532879187635,0.9927155933980985,0.4949523098339911,-0.0050251931703465536,0.04455197296695792,0.3228737365578553,0.2285038258710875,0.49517524129772644,-0.0033752097066298784,0.21482234887279367,1.2743054627112171,1,train
0.6878377441028513,0.9508545443514999,0.9496789413743059,0.9188932470586628,0.6805630439924367,0.6803622788771724,0.6746161092448079,0.9085215063861074,0.8823939979905182,0.8815123943966932,0.7959454853851128,2,train
4.598658381704812e-05,0.8826521019191272,0.038236121396871714,0.9630068303690519,0.051359063769659534,0.08355512063609163,0.015098383564668201,0.10495608000454615,0.855699201477515,0.05912216189628149,-1.1541080230760505,1,train
0.1181885942464993,0.9997055386144547,0.3925093612512342,0.8513073119994226,0.11829959447249717,0.21427788604179535,0.17544623693951505,0.3925718622056496,0.8511201542490677,0.4206197798808076,-0.7875708673611297,1,train
0.4632615186098053,0.19741207571142172,0.9297420079194412,-0.0658106669332506,0.3204103534637658,0.45867548872322206,0.0040063020776654745,0.2176521120229674,-0.07394251640265018,-0.061937726871902465,0.7462358912063328,1,train
-0.037545768316486205,0.5858630917361016,-0.07583945697180161,-0.3121652516875553,-0.10258938975574805,0.09070947089472428,0.3053254375405834,0.04838491673750367,-0.39075820114186355,0.008101581438623995,3.233051133413051,1,train
0.4131204094920752,-0.1683304482046386,-0.021715350358505137,-0.002321184531070275,-0.27763027010874847,-0.11133577303855105,-0.0742197927624538,0.11909176094941035,0.010880478533703497,0.20100970925461248,4.7938026140723755,2,train
0.5583484981580356,0.07253160021932142,0.05535670020279981,0.09341896860032683,0.002518585980947577,-0.021136692712654892,0.372028813847332,0.5708342642048113,-0.020925898944592347,-0.05825471071208163,1.6245813772818305,2,train
-0.032853716409087796,-0.04950132026380233,-0.15596643191863535,-0.04374665550123347,-0.06014886076408421,0.2449079430833855,0.3506059309631264,0.2677060910660435,-0.046645125937707366,0.2801235393785545,4.903473118027742,2,train
-0.3521696825406584,0.7881782291488912,0.6496249993583859,0.8024090741651766,-0.40333473317516655,-0.4620728574608704,-0.39883881285987793,0.5516826416616318,0.6564090900678557,0.5584769131779084,-3.0611876203058226,1,train
0.07275027364404996,0.8344117988072257,0.1673898585881899,0.5860103703515016,0.009665266663171603,0.3796955503856001,-0.11523508303178938,0.14828195783563228,0.5605599966091549,0.08937398745993516,-2.68204309686369,1,train
-0.03454856333636358,0.10619499532356413,0.0001321890581306162,-0.002023007367223162,0.2171213675573106,0.12082149352421878,0.14352826693364082,0.041270418965314803,0.2446694333772477,-0.2326867252398326,-5.87439794798597,1,train
0.04790430047343047,0.9845136945231718,0.9968200663898094,-0.15588481568825407,0.0542817553056009,0.04919506608902994,-0.029180872301894478,0.9814487857457169,-0.14638947105572908,-0.1539443712358271,2.730269550937423,1,train
0.9291538934542328,0.6291937104821815,0.20831773460414432,0.0543633482346485,0.6175750515797608,0.24001260454027473,0.08315926021521994,0.3682662971752816,0.23057246726015332,0.2947336989360122,1.0594467201565017,1,train
0.02993132531693138,0.7208339160553212,0.0455353361007077,-0.292316523644496,-0.043942022404685185,0.2751966749661506,0.391460837045727,-0.011883805345498835,-0.35958317525651107,0.21919129582104907,1.588151386762534,1,train
0.9511913208690423,0.9836156803186107,0.7310411759842762,0.5108904603677142,0.9371852715758006,0.7164675180970788,0.5157597956029114,0.7262872451159913,0.5127065833175809,0.5064688753593767,-0.007384357220646343,1,train
0.06493524939362821,0.8741647251709188,0.9911134790410009,0.5661717872253134,0.09803811245950797,0.06735206139512744,0.11396075361737014,0.8678536985829323,0.5491415850502763,0.5651599762360976,-0.3043895576519901,2,train
0.8194522869164342,0.665352265712218,-0.15969262841750942,0.2120917890506528,0.6113448527478004,-0.1025776427547759,0.23461423122461886,-0.03963676178468045,0.27766742671635586,0.2545096333677112,-0.5730761273627882,1,train
0.019411228588439355,0.00015573447029959553,0.41466748955081917,-0.010786058686018118,0.002950522697638319,0.2518001058118094,0.35206758508140706,-0.04766891817981084,-0.006105055956037775,0.24032414978693573,-6.459222631126963,1,train
0.9003814379380101,0.9925432649234485,0.7724163378916544,0.9841812223288265,0.8954525722144765,0.7396717522918427,0.889899411513675,0.7702603767336877,0.977148099378075,0.7677900622107124,-0.19143196225735232,2,train
0.6501919319254262,0.9769964077625187,0.9992852293609961,0.054164148821925606,0.6436078972071521,0.6499900391918075,0.06915178460019233,0.976319709441218,0.05892901173226086,0.054314680272972586,1.1437669641476127,1,train
-0.060497323600831154,0.8718114818023518,0.024676002137138664,-0.01928344330632209,-0.060835723890138374,0.7176368397458845,-0.23301305139826947,0.0037751544709993326,0.0565524156818486,-0.37149241098443797,3.122695099756841,1,train
0.0622085802918656,0.2725499475885898,0.07928096456633582,0.864999161280597,-0.31928289651711567,0.4457536209124173,0.11542590557746957,-0.3564206131902179,0.21608944156643933,0.12894073607893744,-1.7755312621514592,1,train
0.9377546487455025,-0.06817474314494476,0.9868427291824575,0.04127651135861232,-0.03275661726322211,0.9262483800126956,0.058593001104729675,-0.060678861585024765,-0.24091727404537172,0.044684617954675605,-2.549468405822341,1,train
0.7471079617511949,0.13978990312691825,0.065947834495236,0.05927118517473634,0.2920136000047103,0.02878051913348114,0.022794761682006198,0.08522397802254025,0.0785149805387958,0.674810467710961,1.5205057881958162,1,train
0.9954141129340389,0.9430520769662422,0.3946408519145844,-0.29545950614787775,0.9389082497312972,0.3942730086246308,-0.29592636633350927,0.38978017708301427,-0.3015961308560527,-0.5842089344852439,-0.48878374366986804,1,train
0.4350937795929759,0.6877815963967362,0.9694034269069159,0.06115695939024096,0.45962595021144836,0.4390561524202044,0.1919993349068529,0.6784736521910153,0.16931558685418763,0.07138348466504545,-2.227310903976397,1,train
0.5776815029388189,0.9856386008086647,0.9999262081645096,0.7768842429513562,0.5780276467399558,0.5776836798871566,0.5582292912769435,0.9855681445600027,0.7714198356471277,0.7768564378375505,-1.5066927099720795,1,train
0.014491519081705984,0.9888837579047021,-0.02938069408454147,0.6965165756069036,0.01634817482138448,-0.10746860494149635,0.09845484270425772,-0.02333011891672988,0.6918972767708891,0.13251863398750802,3.6829767080579248,1,train
0.9449219843869261,0.9997469008385282,-0.026383184575950624,0.08934423191549595,0.9446990431973386,-0.008788097361725068,0.114927568244503,-0.026306750119383288,0.08946249780209906,-0.11548144810043365,-0.6745883827039045,1,train
0.031153724670716254,0.006557056037241105,0.13685670442127174,0.24160389965700974,0.20153238889919964,0.331642370872386,-0.21125311147365214,0.1893061348356164,-0.004934575531152646,-0.38371603996857295,3.8923723996533086,2,train
-0.1863538869307103,0.9463260811037456,-0.11062813894009416,-0.039469665645707364,-0.15212959416882155,0.46743952825497964,0.30486065132847295,-0.07816544870265797,-0.04911087919295883,0.348061467291235,2.0071914181155055,1,train
0.7960476687801394,0.694862911979949,0.7294941584944092,0.9947093094545869,0.6487116914120448,0.6683992605115855,0.7939312811935118,0.6258488681639569,0.694027104785381,0.7282428451868271,-1.302066818463194,1,train
0.08553173231337086,0.036397304799114905,4.985758532594087e-05,-0.024205502197033435,0.47086971087311635,0.010750394840886163,0.39963925754101864,0.08427170219630412,0.4506680713373592,0.17500342069093053,3.047049046559153,1,train
0.9635689443191243,0.7679820077137487,0.017522878931973185,0.047764202423912494,0.7515830469812048,0.03449660758005928,0.06831263882378184,0.14104174849656784,0.18476093347962946,0.23722032275701646,0.3469392116217486,2,train
0.007343991478713119,0.041715327751485065,0.1475464073885242,0.007918006232939256,0.3723872375139703,0.03376456196128491,0.2590444603261635,-0.01678328777080168,0.10016826136353155,0.06468389983269246,2.767483855836388,1,train
0.01243513103922228,0.5622700089898879,0.0021168076694417226,0.02050863154342525,-0.07404926392540713,0.6257489432454533,0.21116139140110002,-0.06115309922654563,0.27455307145354624,0.23312554244319575,-1.3962804949214176,1,train
0.3791701822918001,0.9969867295630964,0.511605733968435,-0.2943441706052847,0.37948068166478877,0.5493887052008335,0.12183098820563376,0.5113930690497211,-0.29331946975709494,-0.0861457220129341,-3.4482093427670044,1,train
0.15674855721758546,0.35564889319430937,0.817142869719385,-0.05564117589321427,0.25834180191408496,0.19472805862455717,-0.20471562578632857,0.3485556915518958,-0.0852928497316646,-0.06505821391450503,1.5068694693146685,1,train
0.11369954494277013,0.7179951609200586,-0.0019309121399686546,-0.47255742667737693,0.028625111900012698,-0.006365911317640305,-0.3005496745308764,-0.010797525003322067,-0.45227541340270067,0.11155215629983217,1.5101062630007778,1,train
0.6386892822990351,0.990084181492224,0.9545285873458951,-0.23635406910976187,0.6350702018201749,0.6219098790305996,-0.30265230247251884,0.9454725748492175,-0.2364193851576232,-0.23698182404416482,0.15085895814254452,1,train
0.2555059941656933,0.9613885785805101,0.228308695633484,0.8813808427540275,0.2715005169235519,0.3144262854732879,0.30438219331755717,0.24492017295741197,0.854749974454121,0.27939863946974364,1.6757732509550451,1,train
0.1976319669458611,0.7587765427850613,0.9873365247283551,-0.01619519680262077,0.28781478367712143,0.20262463962528923,0.06784371035156089,0.7527429470257067,0.07074591976269642,-0.012382355649370368,2.40713125254141,1,train
0.3138258637863787,0.6487270623796271,0.15842706247327354,0.9999886253166753,0.24927496619725706,0.3391624767601039,0.3138240002350184,0.06454034930816994,0.6487242909289185,0.15842431442361427,-1.686284301934427,1,train
0.3239825876973508,-0.0037745315137867608,0.17697901418669842,-0.004417686844333024,-0.18959494012668954,0.4902599134550959,0.05328773409598361,-0.2858961300205377,0.27840881564146497,0.01128925133171968,4.353099833311897,1,train
0.04433082155140855,0.9034673081706146,0.1483674801184735,0.9999998294157015,-0.0016655805014795903,0.21841651974743762,0.04433074422266391,0.13147074291271893,0.9034671721875135,0.1483674545404153,3.1347918792255807,1,train
0.8263012219740882,0.9757167705423941,0.46022162838012903,-0.30060874629419304,0.8090103601842236,0.4285761820953957,-0.32638904524856965,0.4561533760933598,-0.30357510804770316,-0.5108200313280339,-0.4138664999553533,1,train
0.0972244086654972,0.24779559730020906,0.8607284206051569,-0.09633969064075348,0.29672614351863613,0.08858883662075395,0.5687224512419418,0.3104283147199204,0.19300871883255938,-0.07443045500086026,-4.291412973611694,1,train
0.32866190805198037,0.8958821197048987,-0.05405655954440641,0.014832442997769035,0.3505933777995248,0.3368727318846785,0.22588542880765583,0.007406297776322915,0.020133678313532712,0.17653970020130164,0.8216324242234885,2,train
0.503392969388255,0.9993348319525435,0.9697947287272132,0.47552250991014133,0.5034806309989586,0.5071681939155168,0.4364486229736909,0.9691886777504563,0.47563666855044345,0.4805070205000303,0.4983952748726027,2,train
0.17658562221223306,0.03437726997791457,0.08393164344111814,-0.08199593552968021,0.1697698015289883,0.3390445430311039,-0.3736365131666016,0.3587556008709095,-0.2222430465891845,-0.1935034133173111,3.0973144961245196,2,train
0.5761644042865055,0.5853192836145525,0.5898063050730651,0.1458255242507523,0.5102417610070821,0.5118456321027807,0.0016031749329481204,0.5338569875587987,0.17214307978628052,0.0022309514637910977,-4.966360340402615,1,train
0.5496381956997101,0.047808053307140885,0.05591683632049749,0.5655382839215648,0.2865473737332639,0.3014045319944418,0.528227556953668,0.4593011428938608,0.2761235628719424,0.2910447844734352,-1.9853975590587962,1,train
-0.00848820497382724,0.9901873776476223,0.006905282424662318,-0.006445664853635957,-0.008714935940468621,0.7452397640158643,0.9594560187902323,0.011113892253355913,-0.006844372693630578,0.7453600277513367,-1.7347194077936265,1,train
0.5973982483706102,0.9457786730524577,0.952269100413461,0.5947645926692031,0.5968205904508704,0.5969826283507668,0.5267557769756124,0.9057860166966428,0.5944427476535147,0.5945743247439561,1.2729734162421724,1,train
0.03706589714784281,-0.01458715581403286,0.5755639022903898,-0.0026383959632060305,0.41721934852812737,0.2769145778205286,0.39362658191791133,-0.02217926621482527,0.6435788745515969,-0.03680235639394247,3.5788765090206383,1,train
0.5712271809133027,0.7938720760311251,0.12676951322395502,-0.2164646975550476,0.5397252493598078,0.24726808354521232,0.05292731470339952,0.15811675810078657,-0.09619674918913758,0.19034820488856835,-1.0532719709359186,1,train
0.41999751962356924,0.6173674786742709,0.6836365019408038,0.9758350513740276,0.4695431744486501,0.47194187406256305,0.4259500271753479,0.5738123981285385,0.6159531434158043,0.678997041505894,2.3461973001458496,1,train
-0.00012600056845007979,0.9335552394566876,0.0059635891149136255,0.10825392454205385,0.005273031715647535,0.5517201062893275,0.5082435885681469,0.04325705898341641,0.1450161028356141,0.5879677795638307,3.0905881188454436,1,train
0.7107004000309135,0.9867492701426261,-0.29974242289985276,0.26081626929156376,0.7045801890888183,-0.10257320351525696,0.3610495412712413,-0.2909575098826965,0.26349039504564603,-0.17332623266015817,-0.1817758779317522,2,train
0.017103441512593687,0.9641741721054917,-0.0067453595384515674,-0.0009804385798002913,0.013627557750742317,0.8453262837232883,-0.3814386220058478,-0.008535099245389005,0.020022974525984283,-0.34461410760261246,-2.0461540071434094,1,train
0.0857926139526291,0.9276151846272929,0.12878420238411442,0.3246892158867686,0.06687180192111657,0.529077338400167,-0.2360494321817322,0.12227638568658186,0.350205856198392,-0.07632417787970931,1.6654793072083307,1,train
0.1611457984405964,0.7247422845212093,0.41261318637428746,0.7163790655454586,0.2725290184681383,0.34750800139692983,0.27588454457336475,0.4651374517077947,0.6191669880006186,0.4662621821591584,2.7545963220448786,1,train
0.27279648250784533,0.9890204040552127,0.10951022599085614,0.21968192450274743,0.277567619148914,0.5025051419283817,0.5348568320552995,0.11445891096470778,0.22486755117746998,0.5107087969218514,2.375751652283073,1,train
-0.004156862394679717,0.9440616392808523,-0.017011416733299756,0.0011912143929300179,0.01558683578646065,0.7922805494240398,0.8009929820388468,-0.008350813350349102,-0.0035519866638829625,0.8958173497703781,0.6883240463464011,2,train
0.10425572324076554,-0.1694204712334978,0.2608204593373774,-0.0750634986074224,0.022573955800218676,-0.02377614306604403,0.23836633533300167,-0.013068572090705805,0.41677982141062675,0.191180476267914,-3.426123923819316,1,train
